product_id,customer_id,transaction_id,amount,status,channel,transaction_date,fraud_flag
4943,17799,130203,894.81,completed,online,2025-09-29,NO
3686,13240,132574,1673.97,failed,online,2025-09-29,NO
3568,21389,133926,1530.05,failed,online,2025-09-29,NO
1889,38748,134383,115.94,failed,online,2025-09-29,NO
1710,13719,139439,5582.563182637132,completed,online,2025-09-29,NO
4176,32729,140931,50.69,completed,online,2025-09-29,NO
1986,44683,141264,98.11,completed,online,2025-09-29,NO
4254,45404,144133,667.57,failed,online,2025-09-29,NO
1,1262,144772,777.88,completed,online,2025-09-29,NO
2059,28742,149337,719.76,failed,online,2025-09-29,NO
2895,40278,149451,871.41,failed,online,2025-09-29,NO
1,14351,149458,222.37,failed,online,2025-09-29,NO
2123,45314,149667,24.1,completed,online,2025-09-29,NO
2643,6954,149813,1832.26,completed,online,2025-09-29,NO
1004,13577,6809,290.87,failed,online,2025-03-07,NO
4143,23966,7296,654.26,completed,online,2025-03-07,NO
1,32875,8454,1355.15,completed,online,2025-03-07,NO
1,35011,10213,991.13,completed,online,2025-03-07,NO
1038,37729,12884,22.19,completed,online,2025-03-07,NO
1824,7679,14147,1438.8,completed,online,2025-03-07,NO
2248,39368,14550,221.4,failed,online,2025-03-07,NO
3314,21989,14938,1535.45,completed,online,2025-03-07,NO
3982,2447,15087,443.31,completed,online,2025-03-07,NO
1,32137,18250,250.16,failed,online,2025-03-07,NO
1190,34510,25492,735.17,completed,online,2025-03-07,NO
9,30308,26103,1775.09,failed,online,2025-03-07,NO
3899,17027,26650,1716.92,failed,online,2025-03-07,NO
1908,24762,28907,874.54,completed,online,2025-03-07,NO
400,47487,31540,1814.11,completed,online,2025-03-07,NO
2257,18704,31557,211.44,completed,online,2025-03-07,NO
3011,4398,33880,610.43,completed,online,2025-03-07,NO
3161,44771,37014,558.9,failed,online,2025-03-07,NO
4853,19109,37317,637.15,failed,online,2025-03-07,NO
3839,35194,38005,1520.19,completed,online,2025-03-07,NO
2237,10357,41654,1327.62,completed,online,2025-03-07,NO
3159,48826,46889,1103.65,failed,online,2025-03-07,NO
1,11215,47204,383.72,completed,online,2025-03-07,NO
101,8694,49652,1159.15,failed,online,2025-03-07,NO
3239,18872,49832,1235.68,completed,online,2025-03-07,NO
1,47436,50697,712.8,failed,online,2025-03-07,NO
1692,24109,54667,222.74,failed,online,2025-03-07,NO
4128,2349,55907,240.98,failed,online,2025-03-07,NO
3780,40420,57842,1857.37,completed,online,2025-03-07,NO
3024,24296,58069,1485.95,failed,online,2025-03-07,NO
537,47739,62065,1190.87,completed,online,2025-03-07,NO
4246,7267,66378,1384.48,completed,online,2025-03-07,NO
3776,47476,67447,1274.33,failed,online,2025-03-07,NO
1663,13346,67608,394.11,completed,online,2025-03-07,NO
4539,7296,73496,1859.24,completed,online,2025-03-07,NO
1,27785,74656,1176.69,completed,online,2025-03-07,NO
1828,5927,75352,1280.29,failed,UNKNOWN,2025-03-07,NO
1189,36986,77260,557.05,failed,online,2025-03-07,NO
4146,29149,79410,1997.8,completed,online,2025-03-07,NO
1,23863,80312,1016.58,completed,online,2025-03-07,NO
1431,17516,83087,647.0,completed,online,2025-03-07,NO
3256,34068,83295,426.59,completed,online,2025-03-07,NO
801,38038,83490,169.06,failed,online,2025-03-07,NO
1,9382,91094,1056.75,completed,online,2025-03-07,NO
4626,3332,91540,1523.32,completed,online,2025-03-07,NO
449,1409,91632,1335.39,completed,online,2025-03-07,NO
1498,9660,92099,323.23,completed,online,2025-03-07,NO
1,17134,92557,503.73,completed,online,2025-03-07,NO
2257,26099,94977,1034.57,failed,online,2025-03-07,NO
1,17705,95051,791.22,failed,online,2025-03-07,NO
4488,46314,97324,1688.6,completed,online,2025-03-07,NO
3002,6249,100053,971.9,completed,online,2025-03-07,NO
2107,28735,100550,892.45,completed,online,2025-03-07,NO
3571,33880,100751,40.54,failed,online,2025-03-07,NO
1366,31567,102116,129.19,failed,online,2025-03-07,NO
1752,35401,104385,1972.95,failed,online,2025-03-07,NO
4816,20273,110818,1942.98,completed,online,2025-03-07,NO
1504,46440,110969,1563.66,failed,online,2025-03-07,NO
2476,34592,113760,1413.27,failed,online,2025-03-07,NO
1,4874,114556,1400.44,completed,online,2025-03-07,NO
1,44481,116225,1272.95,failed,online,2025-03-07,NO
1837,47701,118069,203.34,failed,online,2025-03-07,NO
401,44587,118352,1889.19,completed,online,2025-03-07,NO
1116,38069,119175,67.18,completed,online,2025-03-07,NO
2179,44050,120480,1638.2,completed,online,2025-03-07,NO
3261,32850,120974,1000.81,completed,online,2025-03-07,NO
1898,40797,123432,1356.43,failed,online,2025-03-07,NO
2736,21272,123590,1919.77,failed,online,2025-03-07,NO
4890,8312,123703,380.02,completed,online,2025-03-07,NO
4165,22133,124594,1889.3,completed,online,2025-03-07,NO
1606,20304,126204,878.0,completed,online,2025-03-07,NO
1,17064,130178,1920.06,completed,online,2025-03-07,NO
355,36393,131788,1524.05,completed,online,2025-03-07,NO
217,26539,133996,1513.41,failed,online,2025-03-07,NO
2032,46944,136190,540.66,completed,online,2025-03-07,NO
1896,47048,136397,431.6,completed,online,2025-03-07,NO
2914,14310,136777,1107.39,completed,online,2025-03-07,NO
3522,40974,137677,1556.82,completed,online,2025-03-07,NO
3543,32126,139558,624.21,failed,online,2025-03-07,NO
1248,10755,140800,1768.61,failed,online,2025-03-07,NO
2702,40045,142029,1011.59,failed,online,2025-03-07,NO
2919,34743,142348,1919.46,completed,online,2025-03-07,NO
1,26402,142982,205.54,completed,online,2025-03-07,NO
3002,41762,145122,673.13,failed,online,2025-03-07,NO
219,26872,145891,1291.71,failed,online,2025-03-07,NO
346,48875,146484,986.35,completed,online,2025-03-07,NO
3811,19179,149753,895.69,completed,online,2025-03-07,NO
810,7003,4044,1615.79,completed,online,2025-06-08,NO
1,43273,6003,18.06,completed,online,2025-06-08,NO
4761,3885,6137,980.1,completed,online,2025-06-08,NO
1,10527,7136,1605.49,failed,online,2025-06-08,NO
3611,14361,9315,909.64,failed,online,2025-06-08,NO
2641,5525,14607,1582.99,completed,online,2025-06-08,NO
2150,37898,14634,1068.2,completed,online,2025-06-08,NO
242,36079,18868,1282.91,failed,online,2025-06-08,NO
4043,12082,19905,591.41,completed,online,2025-06-08,NO
304,46209,19975,894.3,failed,online,2025-06-08,NO
701,2527,23169,889.85,failed,online,2025-06-08,NO
2603,17268,24895,64.37,failed,online,2025-06-08,NO
1048,48795,26024,263.8,completed,online,2025-06-08,NO
1,49551,26166,582.91,completed,online,2025-06-08,NO
279,26190,26789,494.99,completed,online,2025-06-08,NO
2766,32986,30493,1092.14,failed,online,2025-06-08,NO
3421,11083,31721,502.51,completed,online,2025-06-08,NO
1,19636,35646,1520.2,completed,online,2025-06-08,NO
1,2440,37774,1273.88,completed,online,2025-06-08,NO
2091,18110,37791,1134.15,completed,online,2025-06-08,NO
2597,17790,41915,845.13,failed,online,2025-06-08,NO
4766,30763,42353,149.66,failed,online,2025-06-08,NO
4128,37148,43081,1041.05,completed,online,2025-06-08,NO
4697,41475,47022,604.71,failed,online,2025-06-08,NO
1,47855,47994,351.84,failed,online,2025-06-08,NO
4339,737,49326,307.0,failed,online,2025-06-08,NO
41,2226,57068,1494.38,completed,online,2025-06-08,NO
1,37702,60860,1144.08,completed,online,2025-06-08,NO
1,10731,62095,1046.76,failed,online,2025-06-08,NO
169,1248,63296,130.18,completed,online,2025-06-08,NO
4308,23433,63804,351.66,completed,UNKNOWN,2025-06-08,NO
1,16547,65019,100.4,completed,online,2025-06-08,NO
4419,7535,65324,1983.97,completed,online,2025-06-08,NO
1404,49734,68525,32.71,failed,online,2025-06-08,NO
1,42252,71338,839.1,completed,online,2025-06-08,NO
4501,34110,71356,1936.37,completed,online,2025-06-08,NO
1,47717,75283,1557.35,completed,online,2025-06-08,NO
4873,23344,78250,456.1,failed,online,2025-06-08,NO
1481,1500,80660,986.81,failed,online,2025-06-08,NO
835,6562,81206,1128.23,completed,online,2025-06-08,NO
1,47216,81781,1299.55,failed,online,2025-06-08,NO
704,37603,83401,418.55,failed,online,2025-06-08,NO
3568,24243,86199,728.77,completed,online,2025-06-08,NO
415,15948,86303,873.05,failed,online,2025-06-08,NO
1,1525,88234,1046.85,completed,online,2025-06-08,NO
75,14799,88986,1008.32,completed,online,2025-06-08,NO
1216,10115,89008,1822.32,completed,online,2025-06-08,NO
4949,32338,91826,1949.36,failed,online,2025-06-08,NO
1795,37246,93058,1216.89,failed,online,2025-06-08,NO
1493,4452,94472,509.25,completed,online,2025-06-08,NO
1493,33532,95536,879.08,failed,online,2025-06-08,NO
3882,24871,95978,1884.33,completed,online,2025-06-08,NO
4829,21932,95981,108.09,completed,online,2025-06-08,NO
1,46848,98661,969.58,completed,online,2025-06-08,NO
1,45752,101817,1965.24,failed,online,2025-06-08,NO
3167,17257,103344,1673.11,failed,online,2025-06-08,NO
4763,12996,105948,1870.57,completed,online,2025-06-08,NO
1,30316,106990,1966.68,failed,online,2025-06-08,NO
1,11079,107717,1421.93,completed,online,2025-06-08,NO
1452,41655,107724,1772.92,completed,online,2025-06-08,NO
345,22358,108156,1397.0,completed,online,2025-06-08,NO
3478,16838,114299,692.32,failed,online,2025-06-08,NO
4368,20946,114376,441.89,completed,online,2025-06-08,NO
1,18647,114397,1335.52,failed,online,2025-06-08,NO
994,2362,117910,1657.12,completed,online,2025-06-08,NO
400,43345,119799,1331.61,completed,UNKNOWN,2025-06-08,NO
3871,38091,120021,1951.22,completed,online,2025-06-08,NO
1910,2807,120631,1409.91,completed,online,2025-06-08,NO
436,14199,120695,438.22,completed,online,2025-06-08,NO
3168,6824,122445,28.63,completed,online,2025-06-08,NO
4403,28814,122671,1296.86,completed,online,2025-06-08,NO
1,24123,125477,296.29,failed,online,2025-06-08,NO
4184,20478,125828,1691.42,completed,online,2025-06-08,NO
3534,9616,125964,1632.52,failed,online,2025-06-08,NO
764,14563,126138,771.19,completed,online,2025-06-08,NO
1140,31545,126360,617.07,failed,UNKNOWN,2025-06-08,NO
1,22977,131291,1355.01,failed,online,2025-06-08,NO
3216,26513,135450,133.6,completed,online,2025-06-08,NO
3943,39449,135766,1427.65,completed,online,2025-06-08,NO
1,3660,135994,1914.71,completed,online,2025-06-08,NO
2666,38956,136285,467.66,completed,online,2025-06-08,NO
306,12645,136811,783.35,failed,online,2025-06-08,NO
1,13634,138387,1021.33,completed,online,2025-06-08,NO
1844,42807,139866,995.07,failed,online,2025-06-08,NO
2652,43220,141580,1646.7,failed,online,2025-06-08,NO
4766,23144,141749,998.19,completed,online,2025-06-08,NO
4051,9650,145980,1602.35,failed,online,2025-06-08,NO
3682,11913,148408,563.81,completed,online,2025-06-08,NO
299,38840,153,990.78,completed,online,2025-01-11,NO
4750,3025,1768,1798.68,completed,online,2025-01-11,NO
2020,41579,3021,1266.36,completed,online,2025-01-11,NO
768,17055,4289,1603.44,completed,online,2025-01-11,NO
4460,18069,4850,942.95,failed,online,2025-01-11,NO
1,21111,6092,613.13,failed,online,2025-01-11,NO
2344,27526,12476,896.8,failed,online,2025-01-11,NO
4297,17686,13520,1820.72,completed,online,2025-01-11,NO
1,40525,14946,1274.31,failed,online,2025-01-11,NO
4401,16545,17038,814.92,failed,online,2025-01-11,NO
4805,21505,22168,1801.31,completed,online,2025-01-11,NO
236,17744,24947,20.11,failed,online,2025-01-11,NO
4307,2037,25816,461.92,failed,online,2025-01-11,NO
4901,32096,25853,1611.22,completed,online,2025-01-11,NO
3438,40073,27926,1802.08,failed,online,2025-01-11,NO
4656,46316,30587,979.05,completed,online,2025-01-11,NO
3087,25247,32874,1569.14,failed,online,2025-01-11,NO
259,36479,35724,500.14,completed,online,2025-01-11,NO
2445,7569,35871,1772.35,completed,online,2025-01-11,NO
4135,19791,37529,531.4,failed,online,2025-01-11,NO
4764,25236,39321,26.85,failed,online,2025-01-11,NO
1653,1948,41520,1364.67,failed,online,2025-01-11,NO
4787,41532,43165,288.68,failed,online,2025-01-11,NO
677,33378,47408,361.84,completed,online,2025-01-11,NO
2974,28260,49280,906.14,failed,online,2025-01-11,NO
4679,3917,50551,1574.37,completed,online,2025-01-11,NO
1,8623,51759,742.67,failed,online,2025-01-11,NO
1,13775,52810,33.17,failed,online,2025-01-11,NO
1,31884,55096,472.68,completed,online,2025-01-11,NO
109,2482,55382,828.0,completed,online,2025-01-11,NO
4378,8663,56137,1558.89,completed,online,2025-01-11,NO
4103,26639,56251,200.78,completed,online,2025-01-11,NO
2624,23441,57263,1885.23,failed,online,2025-01-11,NO
4721,1517,57419,1765.43,completed,online,2025-01-11,NO
2057,9099,61346,1889.34,completed,online,2025-01-11,NO
2083,18733,62115,885.24,failed,online,2025-01-11,NO
397,44425,62277,1027.09,completed,online,2025-01-11,NO
782,10302,62520,1083.69,failed,online,2025-01-11,NO
2173,23080,63314,1087.61,failed,online,2025-01-11,NO
2352,48000,64167,294.84,completed,online,2025-01-11,NO
573,16344,65029,1327.08,failed,online,2025-01-11,NO
1,40775,65592,815.11,failed,online,2025-01-11,NO
285,22889,66219,1559.36,failed,online,2025-01-11,NO
4625,35482,66925,1051.17,completed,online,2025-01-11,NO
4029,24178,68505,158.23,completed,online,2025-01-11,NO
1,30997,71118,1375.92,failed,online,2025-01-11,NO
1,2582,74313,1560.53,failed,online,2025-01-11,NO
4549,38495,75655,1839.3,completed,online,2025-01-11,NO
4558,48308,76913,718.01,completed,online,2025-01-11,NO
1,43884,77918,1123.39,failed,online,2025-01-11,NO
1152,14067,79424,1197.53,completed,online,2025-01-11,NO
3515,26841,83211,1116.83,completed,online,2025-01-11,NO
4669,49544,88451,1270.41,completed,online,2025-01-11,NO
4707,5560,89045,1556.24,completed,online,2025-01-11,NO
4922,10968,89339,1523.54,failed,online,2025-01-11,NO
3843,9199,90666,1546.11,failed,online,2025-01-11,NO
1,18177,91015,319.78,completed,online,2025-01-11,NO
4328,6767,92241,1484.26,completed,online,2025-01-11,NO
2882,44543,94453,708.7,failed,online,2025-01-11,NO
1145,5823,94521,1352.53,completed,online,2025-01-11,NO
4931,7174,95358,1245.27,completed,online,2025-01-11,NO
516,45727,96084,554.04,completed,online,2025-01-11,NO
82,23371,97240,1380.55,failed,online,2025-01-11,NO
1787,27978,98067,1715.13,failed,online,2025-01-11,NO
2504,14850,98666,1962.22,failed,online,2025-01-11,NO
3869,19698,99966,1473.69,failed,online,2025-01-11,NO
2617,23484,102647,1935.12,completed,online,2025-01-11,NO
4347,29392,104561,1841.34,failed,online,2025-01-11,NO
1,15587,105416,1014.39,failed,online,2025-01-11,NO
675,5628,106835,848.34,completed,online,2025-01-11,NO
4740,41621,109166,1662.67,completed,online,2025-01-11,NO
1467,4956,114375,643.77,completed,online,2025-01-11,NO
3496,37265,114468,200.94,failed,online,2025-01-11,NO
4129,2373,118938,54.38,completed,online,2025-01-11,NO
4982,24804,119841,143.68,completed,online,2025-01-11,NO
488,42602,121148,1413.51,failed,online,2025-01-11,NO
2481,35523,124277,1138.61,completed,online,2025-01-11,NO
606,3366,124536,1894.96,completed,online,2025-01-11,NO
2237,17601,128107,273.03,failed,online,2025-01-11,NO
352,230,128836,1043.9,completed,online,2025-01-11,NO
68,29227,130512,1824.97,failed,online,2025-01-11,NO
180,27790,130721,475.99,failed,online,2025-01-11,NO
1554,48679,135537,748.48,completed,online,2025-01-11,NO
403,15603,135697,1610.04,failed,online,2025-01-11,NO
2471,17742,137911,359.87,failed,online,2025-01-11,NO
793,2599,143363,1073.24,completed,online,2025-01-11,NO
2014,35410,143897,815.6,completed,online,2025-01-11,NO
2857,23464,145843,1811.88,completed,online,2025-01-11,NO
3109,44474,1971,1788.49,failed,online,2025-06-14,NO
1069,24383,2473,9687.801944120722,failed,online,2025-06-14,NO
4806,48418,2657,1215.37,completed,online,2025-06-14,NO
1,29527,3619,1995.62,failed,online,2025-06-14,NO
4394,35926,5362,1505.83,completed,online,2025-06-14,NO
4006,43125,5662,1162.19,failed,online,2025-06-14,NO
1,34748,5749,456.7,failed,online,2025-06-14,NO
3045,42122,6895,411.97,failed,online,2025-06-14,NO
4832,43494,7884,1533.73,completed,online,2025-06-14,NO
2895,18715,8104,1985.2,failed,online,2025-06-14,NO
2323,29694,9545,46.78,failed,online,2025-06-14,NO
2960,46280,13716,518.99,failed,online,2025-06-14,NO
3651,33050,14739,1709.97,completed,online,2025-06-14,NO
482,48886,16127,1627.47,completed,online,2025-06-14,NO
4736,40854,16477,378.8,completed,online,2025-06-14,NO
1263,33180,16663,186.49,completed,online,2025-06-14,NO
1,27392,19213,1232.15,completed,online,2025-06-14,NO
1882,32998,21943,1562.08,failed,online,2025-06-14,NO
4999,38810,22663,1722.96,failed,online,2025-06-14,NO
4151,5852,25001,1890.85,completed,online,2025-06-14,NO
3503,9621,25690,709.33,failed,online,2025-06-14,NO
2966,94,25823,222.62,failed,online,2025-06-14,NO
1760,31519,26135,645.43,failed,online,2025-06-14,NO
4110,15491,27425,603.59,failed,online,2025-06-14,NO
389,29986,32898,1757.34,failed,online,2025-06-14,NO
1748,16402,34715,1998.1,completed,online,2025-06-14,NO
821,33150,36311,6265.691831292139,failed,online,2025-06-14,NO
1,22380,39034,564.59,failed,online,2025-06-14,NO
914,30243,39844,400.07,failed,online,2025-06-14,NO
1607,19475,44910,1890.8,completed,online,2025-06-14,NO
1,15163,47644,1602.36,completed,online,2025-06-14,NO
4486,27526,47735,389.18,completed,online,2025-06-14,NO
4770,27961,47975,1954.94,failed,online,2025-06-14,NO
4559,9085,49573,1912.13,failed,UNKNOWN,2025-06-14,NO
206,40100,49618,1434.72,failed,online,2025-06-14,NO
3535,15960,51650,981.11,failed,online,2025-06-14,NO
454,29052,52104,1625.67,completed,online,2025-06-14,NO
178,8907,52637,531.63,failed,online,2025-06-14,NO
1,3302,53664,1144.2,completed,online,2025-06-14,NO
2874,37350,54162,1738.75,completed,online,2025-06-14,NO
4802,45242,59626,769.7,failed,online,2025-06-14,NO
1970,24914,65162,1128.91,failed,online,2025-06-14,NO
1,45687,70210,1205.65,failed,online,2025-06-14,NO
2300,43308,70377,227.69,failed,UNKNOWN,2025-06-14,NO
3448,19110,70649,945.6,completed,online,2025-06-14,NO
1,9095,71461,1558.8,failed,online,2025-06-14,NO
4923,9077,72067,486.66,completed,online,2025-06-14,NO
3884,13825,72987,1221.22,failed,online,2025-06-14,NO
2898,13761,75474,106.57,failed,online,2025-06-14,NO
309,3183,79613,703.03,completed,online,2025-06-14,NO
353,48768,79778,894.22,completed,online,2025-06-14,NO
3069,42575,80146,1125.82,failed,online,2025-06-14,NO
