product_id,customer_id,transaction_id,amount,status,channel,transaction_date,fraud_flag
2747,18573,47224,1341.07,completed,UNKNOWN,2025-07-02,NO
1,44496,48699,1139.61,completed,online,2025-07-02,NO
1208,6529,56231,15.62,failed,online,2025-07-02,NO
2772,6283,56562,96.3,failed,online,2025-07-02,NO
3715,12597,56890,949.62,failed,online,2025-07-02,NO
868,18791,57035,505.96,failed,online,2025-07-02,NO
3547,10048,58475,1823.31,completed,online,2025-07-02,NO
3118,35516,58927,599.85,failed,online,2025-07-02,NO
1,45254,60144,969.2,completed,online,2025-07-02,NO
2109,18664,60301,1094.07,completed,online,2025-07-02,NO
4681,41805,61135,364.93,completed,online,2025-07-02,NO
2884,772,64665,625.15,failed,online,2025-07-02,NO
1,34728,68373,1778.98,completed,online,2025-07-02,NO
1,43893,73242,408.4,failed,online,2025-07-02,NO
4194,7831,74243,298.29,completed,online,2025-07-02,NO
1611,4263,74728,328.07,failed,online,2025-07-02,NO
1930,3180,77385,727.58,completed,online,2025-07-02,NO
2052,37022,78069,311.85,failed,online,2025-07-02,NO
1,18372,81365,231.68,failed,online,2025-07-02,NO
1441,35204,81758,408.83,failed,online,2025-07-02,NO
2155,18888,82912,1191.45,completed,online,2025-07-02,NO
4391,4305,86079,1278.41,failed,UNKNOWN,2025-07-02,NO
4641,38157,92444,1771.95,completed,online,2025-07-02,NO
3748,21430,92576,1407.03,failed,online,2025-07-02,NO
1470,3527,94810,42.2,completed,online,2025-07-02,NO
1331,48502,95664,850.16,completed,online,2025-07-02,NO
3642,3531,98117,1561.25,failed,online,2025-07-02,NO
3022,12633,100319,1744.71,failed,online,2025-07-02,NO
437,31023,103589,1215.18,failed,UNKNOWN,2025-07-02,NO
841,37764,103863,1473.28,completed,online,2025-07-02,NO
3995,36534,106950,928.09,completed,online,2025-07-02,NO
2290,16160,109337,1107.82,failed,online,2025-07-02,NO
1859,20455,109627,370.86,completed,online,2025-07-02,NO
56,49803,110336,258.54,completed,online,2025-07-02,NO
3034,2914,111529,1543.18,completed,online,2025-07-02,NO
1,4024,114428,546.16,completed,online,2025-07-02,NO
655,21402,115449,1265.41,completed,online,2025-07-02,NO
2209,12626,116000,1569.01,failed,online,2025-07-02,NO
3395,49361,116779,544.74,failed,online,2025-07-02,NO
1203,10341,118163,1120.64,failed,online,2025-07-02,NO
1896,30552,118626,545.81,failed,online,2025-07-02,NO
3701,39648,120065,176.67,failed,online,2025-07-02,NO
662,30169,121849,1160.14,completed,online,2025-07-02,NO
2597,36625,122159,792.14,completed,online,2025-07-02,NO
1,467,123175,1409.37,failed,online,2025-07-02,NO
1,7900,130447,1724.23,failed,online,2025-07-02,NO
4541,27463,137319,1512.79,failed,online,2025-07-02,NO
732,18005,138587,1291.89,failed,online,2025-07-02,NO
2385,17471,142540,322.24,completed,online,2025-07-02,NO
153,45802,145281,6025.203998532037,completed,online,2025-07-02,NO
3426,2290,3228,375.99,completed,online,2025-08-11,NO
246,33308,4042,874.82,failed,online,2025-08-11,NO
1767,41836,10815,1578.37,failed,online,2025-08-11,NO
4557,4124,14032,176.84,failed,online,2025-08-11,NO
3202,37697,15034,167.92,failed,online,2025-08-11,NO
4246,45112,15186,652.2,failed,online,2025-08-11,NO
1,41078,15923,1110.1,completed,online,2025-08-11,NO
3009,43865,17813,406.0,failed,online,2025-08-11,NO
4101,49748,18252,869.15,failed,online,2025-08-11,NO
4915,1831,24072,1312.32,failed,online,2025-08-11,NO
4180,2509,24518,1342.17,failed,online,2025-08-11,NO
271,45377,25095,1941.5,completed,online,2025-08-11,NO
1671,5767,30716,1099.21,completed,online,2025-08-11,NO
253,29819,35982,56.12,failed,online,2025-08-11,NO
4469,11773,36629,917.48,completed,online,2025-08-11,NO
2115,27859,42348,1373.25,completed,online,2025-08-11,NO
519,18223,42504,290.72,completed,online,2025-08-11,NO
3607,47343,43125,1975.37,completed,online,2025-08-11,NO
1335,16994,43563,144.54,completed,online,2025-08-11,NO
2764,34993,45992,1286.31,completed,online,2025-08-11,NO
1289,20219,48795,1544.9,failed,online,2025-08-11,NO
3653,32309,49767,565.79,completed,online,2025-08-11,NO
4763,33278,50587,1474.86,failed,online,2025-08-11,NO
4561,21502,50974,1903.27,completed,online,2025-08-11,NO
2177,6997,51393,1874.67,failed,online,2025-08-11,NO
4043,43963,53706,27.87,completed,online,2025-08-11,NO
1403,18990,53760,280.52,failed,online,2025-08-11,NO
3042,49502,55867,1051.54,completed,online,2025-08-11,NO
2456,29821,57306,1338.14,failed,online,2025-08-11,NO
605,40027,60559,1625.75,failed,online,2025-08-11,NO
3218,13146,62913,1789.15,completed,online,2025-08-11,NO
1,41335,64306,1132.88,failed,online,2025-08-11,NO
2392,49977,65650,1356.73,failed,online,2025-08-11,NO
1,40784,65900,990.41,completed,online,2025-08-11,NO
4378,21023,66482,1915.82,completed,online,2025-08-11,NO
4596,49611,69004,898.71,completed,online,2025-08-11,NO
1,49920,72257,505.46,completed,online,2025-08-11,NO
565,37331,75777,1377.4,failed,online,2025-08-11,NO
3625,43515,76211,1434.59,failed,online,2025-08-11,NO
1,7805,76825,1282.0,completed,online,2025-08-11,NO
1,36369,77913,252.24,completed,online,2025-08-11,NO
3597,38598,80226,1020.51,failed,online,2025-08-11,NO
647,1536,80827,455.23,failed,online,2025-08-11,NO
2072,49074,83781,1442.41,completed,online,2025-08-11,NO
3307,27093,83849,81.97,failed,online,2025-08-11,NO
271,42060,87028,9469.921862026882,completed,online,2025-08-11,NO
1481,20617,87301,162.66,failed,online,2025-08-11,NO
3715,14273,87354,701.16,completed,online,2025-08-11,NO
946,2353,90454,676.43,completed,online,2025-08-11,NO
4861,1506,90817,1304.79,failed,online,2025-08-11,NO
1790,3517,90990,707.9,failed,UNKNOWN,2025-08-11,NO
1,33664,92717,1033.49,completed,online,2025-08-11,NO
489,42326,93572,778.05,failed,online,2025-08-11,NO
2918,31667,93691,1312.64,failed,online,2025-08-11,NO
1,35232,93987,226.55,completed,online,2025-08-11,NO
106,1046,94244,1937.65,failed,online,2025-08-11,NO
2856,17129,97385,1599.75,completed,online,2025-08-11,NO
1911,11632,105060,223.96,failed,online,2025-08-11,NO
1294,21514,105529,637.04,failed,online,2025-08-11,NO
26,38392,106286,497.98,failed,online,2025-08-11,NO
4972,27030,113600,1721.05,failed,online,2025-08-11,NO
3128,30540,114382,683.98,completed,online,2025-08-11,NO
1661,19386,115275,342.39,completed,online,2025-08-11,NO
1,13229,116567,48.23,failed,online,2025-08-11,NO
1,16940,121815,1529.85,completed,online,2025-08-11,NO
2352,47087,126641,856.65,failed,online,2025-08-11,NO
3482,19362,128210,1309.23,failed,online,2025-08-11,NO
1487,12800,129662,362.92,failed,online,2025-08-11,NO
3387,1055,134288,717.99,completed,online,2025-08-11,NO
2505,39991,136872,1741.9,completed,online,2025-08-11,NO
957,48512,139523,1437.46,completed,online,2025-08-11,NO
1,26410,140131,1872.03,completed,online,2025-08-11,NO
3600,38846,146038,750.79,failed,online,2025-08-11,NO
2902,47149,146464,762.38,failed,online,2025-08-11,NO
4598,7926,147333,547.24,failed,online,2025-08-11,NO
1285,5072,1854,318.53,completed,online,2025-08-14,NO
542,333,4815,1946.12,completed,online,2025-08-14,NO
4780,18276,6511,308.36,completed,online,2025-08-14,NO
2645,27870,6566,1346.49,completed,online,2025-08-14,NO
193,3749,6684,1845.33,completed,online,2025-08-14,NO
1603,12843,7479,1963.86,completed,online,2025-08-14,NO
4488,17080,8435,1067.72,completed,online,2025-08-14,NO
2801,7434,9620,347.38,failed,online,2025-08-14,NO
4416,30712,12800,394.19,failed,online,2025-08-14,NO
1241,43012,14400,1191.5,completed,online,2025-08-14,NO
2961,14638,15047,1120.97,completed,online,2025-08-14,NO
389,31830,18849,711.39,failed,online,2025-08-14,NO
1,22406,20862,223.87,failed,online,2025-08-14,NO
1962,47387,23285,384.24,failed,online,2025-08-14,NO
2674,2423,24148,506.94,completed,online,2025-08-14,NO
183,20165,30077,1356.87,failed,online,2025-08-14,NO
1886,48305,30204,765.42,completed,online,2025-08-14,NO
1948,34158,31028,391.51,completed,online,2025-08-14,NO
1574,49084,31693,1093.98,failed,online,2025-08-14,NO
1442,43552,32416,1755.85,completed,online,2025-08-14,NO
4411,37173,36757,914.85,completed,online,2025-08-14,NO
911,36701,37623,1313.86,failed,online,2025-08-14,NO
779,19105,43710,512.62,completed,online,2025-08-14,NO
1,20203,43826,1866.91,failed,online,2025-08-14,NO
1,33233,44978,1645.72,completed,online,2025-08-14,NO
6,13497,47221,1152.99,failed,online,2025-08-14,NO
1,9272,48957,1633.2,completed,online,2025-08-14,NO
4313,46108,51537,885.68,failed,online,2025-08-14,NO
253,45023,53443,1152.78,completed,online,2025-08-14,NO
1352,4500,56223,9522.615994418402,failed,online,2025-08-14,NO
1,5287,61810,1993.1,failed,online,2025-08-14,NO
4305,40938,61944,1681.66,completed,online,2025-08-14,NO
3958,36782,63632,1961.49,failed,online,2025-08-14,NO
4570,33605,66855,1426.35,failed,online,2025-08-14,NO
163,26764,70746,1296.36,failed,online,2025-08-14,NO
2226,17920,71574,1953.83,failed,online,2025-08-14,NO
685,16108,71796,19.43,failed,online,2025-08-14,NO
3728,43638,73154,537.84,completed,online,2025-08-14,NO
665,44986,76186,1925.89,completed,online,2025-08-14,NO
987,49957,78468,333.75,failed,online,2025-08-14,NO
27,43293,80397,1304.65,failed,online,2025-08-14,NO
1,12105,80739,1454.57,completed,online,2025-08-14,NO
1,15631,84233,1145.12,completed,online,2025-08-14,NO
1,8883,84607,559.82,failed,online,2025-08-14,NO
1875,12624,86065,680.45,failed,online,2025-08-14,NO
2899,15996,89559,556.79,failed,online,2025-08-14,NO
4269,24570,92107,1369.61,failed,UNKNOWN,2025-08-14,NO
1083,26366,92372,521.38,completed,online,2025-08-14,NO
1,14391,93917,1206.15,completed,UNKNOWN,2025-08-14,NO
2753,24847,94323,708.19,completed,online,2025-08-14,NO
1,17248,97142,1675.71,completed,online,2025-08-14,NO
956,36171,98037,665.37,failed,online,2025-08-14,NO
2617,41898,102730,1500.72,completed,online,2025-08-14,NO
867,45054,108879,1887.73,completed,online,2025-08-14,NO
1396,11285,112676,475.35,failed,online,2025-08-14,NO
1,19282,115296,433.03,failed,online,2025-08-14,NO
1908,24109,115594,1070.78,completed,online,2025-08-14,NO
1972,5435,116017,1432.88,failed,online,2025-08-14,NO
681,276,116472,1367.75,failed,online,2025-08-14,NO
1,13298,118889,1743.28,completed,online,2025-08-14,NO
4367,4296,119623,494.73,failed,online,2025-08-14,NO
3274,28948,122355,1512.26,failed,online,2025-08-14,NO
3665,8574,122980,1028.02,completed,online,2025-08-14,NO
4154,47595,127743,787.82,completed,online,2025-08-14,NO
1,27641,129020,930.03,failed,online,2025-08-14,NO
4293,28267,130945,454.33,completed,online,2025-08-14,NO
2481,3760,131994,747.66,failed,online,2025-08-14,NO
1,7998,134024,1867.37,completed,online,2025-08-14,NO
4660,39055,138965,455.38,failed,online,2025-08-14,NO
4185,40647,140207,1473.88,failed,online,2025-08-14,NO
3059,8595,144583,1798.96,failed,online,2025-08-14,NO
1530,40692,144929,1774.11,completed,online,2025-08-14,NO
4129,47719,145082,908.78,failed,online,2025-08-14,NO
4989,42402,148123,500.16,failed,online,2025-08-14,NO
3077,42342,149176,1327.11,failed,online,2025-08-14,NO
1,6578,567,366.26,failed,online,2025-11-29,NO
1,28052,1316,220.94,failed,online,2025-11-29,NO
3432,27737,2599,213.72,completed,online,2025-11-29,NO
2210,45318,4175,364.03,completed,online,2025-11-29,NO
1,11029,4728,747.03,completed,online,2025-11-29,NO
206,18155,6666,735.52,completed,online,2025-11-29,NO
4607,8779,16918,75.56,failed,online,2025-11-29,NO
504,36906,18404,1718.05,completed,online,2025-11-29,NO
2078,40186,19910,105.19,failed,online,2025-11-29,NO
1,31657,23569,635.47,completed,online,2025-11-29,NO
1670,49079,24767,1049.42,completed,online,2025-11-29,NO
1,6226,25467,753.46,failed,online,2025-11-29,NO
1895,44462,25578,499.34,failed,online,2025-11-29,NO
1,579,25745,1444.19,failed,online,2025-11-29,NO
630,15695,31591,1929.82,completed,online,2025-11-29,NO
1927,11616,33360,440.57,completed,online,2025-11-29,NO
3344,7587,33773,848.2,failed,online,2025-11-29,NO
1614,11713,40556,740.0,failed,online,2025-11-29,NO
4538,36606,41447,1848.83,completed,online,2025-11-29,NO
4707,8803,45519,486.1,failed,online,2025-11-29,NO
4703,30256,45733,575.66,failed,online,2025-11-29,NO
3604,31606,46276,1412.85,failed,online,2025-11-29,NO
4858,15975,46912,123.47,completed,online,2025-11-29,NO
1,33311,48568,59.53,completed,online,2025-11-29,NO
2162,39380,52281,320.11,failed,online,2025-11-29,NO
2543,38241,54171,863.91,failed,online,2025-11-29,NO
4677,13182,55380,45.48,failed,online,2025-11-29,NO
2296,37419,58199,1570.98,completed,online,2025-11-29,NO
1232,7618,58980,1508.7,failed,online,2025-11-29,NO
1318,16038,62142,761.38,completed,online,2025-11-29,NO
2379,11547,63154,858.27,completed,online,2025-11-29,NO
1859,76,65732,1315.25,completed,online,2025-11-29,NO
4288,44182,66439,1602.6,completed,online,2025-11-29,NO
1,31521,66643,179.61,failed,online,2025-11-29,NO
3033,2554,66858,419.59,completed,online,2025-11-29,NO
2883,48701,68545,1924.44,completed,online,2025-11-29,NO
3602,48663,69074,410.49,failed,online,2025-11-29,NO
1,4207,69846,1917.89,completed,online,2025-11-29,NO
1,1051,70799,49.6,completed,online,2025-11-29,NO
4205,3994,71785,84.71,failed,online,2025-11-29,NO
1,2449,72932,344.46,failed,online,2025-11-29,NO
2637,39764,74059,242.6,completed,online,2025-11-29,NO
210,26499,74064,1084.47,completed,online,2025-11-29,NO
1130,22945,75800,1114.4,completed,online,2025-11-29,NO
2939,15307,77013,1527.61,completed,online,2025-11-29,NO
1,33899,77740,1863.93,failed,online,2025-11-29,NO
1,3641,79604,952.05,completed,online,2025-11-29,NO
1,23644,82845,1500.86,completed,online,2025-11-29,NO
4129,2224,84981,540.01,failed,online,2025-11-29,NO
1,39190,85057,42.94,completed,online,2025-11-29,NO
2967,8047,88400,524.39,failed,online,2025-11-29,NO
4296,12110,95152,1896.98,completed,online,2025-11-29,NO
4322,39578,96219,216.52,completed,online,2025-11-29,NO
261,39267,99284,546.55,failed,online,2025-11-29,NO
725,7405,99340,1864.97,failed,online,2025-11-29,NO
3026,12648,103135,697.27,completed,online,2025-11-29,NO
4153,10537,104331,587.73,failed,online,2025-11-29,NO
1,37408,105743,1468.95,failed,online,2025-11-29,NO
2740,11860,108951,1785.3,failed,online,2025-11-29,NO
357,23005,110197,970.97,failed,online,2025-11-29,NO
1483,27410,115202,468.85,failed,online,2025-11-29,NO
1487,9255,117082,562.22,failed,online,2025-11-29,NO
612,20715,118843,1154.37,completed,online,2025-11-29,NO
2192,39047,121141,553.34,completed,UNKNOWN,2025-11-29,NO
4714,34021,129312,1642.16,completed,online,2025-11-29,NO
1,1178,130112,1178.52,failed,online,2025-11-29,NO
1173,48828,131562,1658.81,completed,online,2025-11-29,NO
1,587,134073,1246.1,completed,online,2025-11-29,NO
3435,19523,136556,1868.25,completed,online,2025-11-29,NO
2272,6238,137487,1404.25,failed,online,2025-11-29,NO
2565,9611,138975,1538.39,failed,online,2025-11-29,NO
3686,27554,143753,54.28,failed,online,2025-11-29,NO
4290,31359,144899,1193.79,failed,online,2025-11-29,NO
3288,45791,146698,1489.79,completed,online,2025-11-29,NO
3179,25972,147031,560.57,failed,online,2025-11-29,NO
153,4708,148026,845.24,completed,online,2025-11-29,NO
830,831,1685,423.6,completed,online,2025-01-26,NO
1976,41818,6848,1934.81,failed,online,2025-01-26,NO
4283,39636,7144,1085.87,failed,online,2025-01-26,NO
1,29952,8046,1267.64,completed,online,2025-01-26,NO
1618,33785,10479,1175.57,failed,online,2025-01-26,NO
3350,36601,12545,1155.14,completed,online,2025-01-26,NO
3320,26091,17727,1386.08,completed,online,2025-01-26,NO
1151,20706,17842,780.98,failed,online,2025-01-26,NO
1430,42960,18243,1932.49,failed,online,2025-01-26,NO
1,23619,18356,138.84,failed,online,2025-01-26,NO
3585,35793,19295,690.16,failed,online,2025-01-26,NO
226,33307,19721,962.91,completed,online,2025-01-26,NO
2977,13446,21400,1295.28,completed,online,2025-01-26,NO
4241,16988,21806,186.89,failed,online,2025-01-26,NO
264,13707,21880,1306.83,completed,online,2025-01-26,NO
2308,38236,25641,324.26,completed,online,2025-01-26,NO
1266,36754,27119,432.85,failed,online,2025-01-26,NO
1556,35176,29260,1186.18,completed,online,2025-01-26,NO
4396,42093,31000,1200.31,failed,online,2025-01-26,NO
1353,5649,32552,5259.007410874496,completed,online,2025-01-26,NO
4747,28507,37350,230.0,failed,online,2025-01-26,NO
604,26041,38085,1131.25,completed,online,2025-01-26,NO
4200,42227,40678,1596.44,failed,online,2025-01-26,NO
1,26701,41093,1099.66,completed,online,2025-01-26,NO
4101,44068,41272,1114.53,failed,online,2025-01-26,NO
826,18611,42494,133.37,completed,online,2025-01-26,NO
946,29840,42919,384.48,failed,online,2025-01-26,NO
2066,27808,46723,447.15,completed,online,2025-01-26,NO
3170,31676,49118,338.25,failed,online,2025-01-26,NO
3012,37085,49515,800.78,completed,online,2025-01-26,NO
1,3384,50447,642.13,failed,online,2025-01-26,NO
4154,11587,51161,585.65,failed,online,2025-01-26,NO
2457,1634,56973,956.01,completed,online,2025-01-26,NO
1,44925,59151,723.49,completed,online,2025-01-26,NO
4790,34484,59765,1100.93,completed,online,2025-01-26,NO
1,48785,61433,273.12,completed,online,2025-01-26,NO
2426,15360,64237,1111.9,completed,online,2025-01-26,NO
1405,15700,65567,473.0,failed,online,2025-01-26,NO
3745,14489,71671,1757.36,failed,online,2025-01-26,NO
1738,20679,73264,538.9,failed,online,2025-01-26,NO
508,28366,74455,1432.16,failed,online,2025-01-26,NO
