product_id,customer_id,transaction_id,amount,status,channel,transaction_date,fraud_flag
1,10174,73546,1014.9,completed,online,2025-03-04,NO
1486,1991,73942,1139.7,completed,online,2025-03-04,NO
1,742,78970,1056.42,completed,online,2025-03-04,NO
1288,41365,79383,120.75,failed,online,2025-03-04,NO
3275,45573,81017,401.69,failed,online,2025-03-04,NO
1,3376,85638,1332.12,completed,online,2025-03-04,NO
4447,34510,87334,1260.57,failed,online,2025-03-04,NO
2919,33197,92287,67.82,completed,online,2025-03-04,NO
2243,35070,97286,1571.46,failed,online,2025-03-04,NO
1369,29324,101483,1379.18,failed,online,2025-03-04,NO
92,17237,101599,198.79,completed,online,2025-03-04,NO
4981,10185,101956,1310.52,failed,online,2025-03-04,NO
2662,35496,107567,922.34,completed,online,2025-03-04,NO
1,13755,111674,694.23,completed,online,2025-03-04,NO
3824,18460,111973,830.59,completed,online,2025-03-04,NO
1335,13439,114395,983.57,completed,online,2025-03-04,NO
1735,27973,115492,1586.06,failed,online,2025-03-04,NO
3271,22839,116108,1769.13,failed,online,2025-03-04,NO
4866,6057,116420,1699.13,completed,online,2025-03-04,NO
4598,46461,118828,1454.67,failed,online,2025-03-04,NO
111,20897,119368,858.72,completed,online,2025-03-04,NO
1652,20964,123814,620.56,completed,online,2025-03-04,NO
259,24189,125672,1143.69,completed,online,2025-03-04,NO
3932,47457,126501,839.28,completed,online,2025-03-04,NO
300,48466,127717,780.64,completed,online,2025-03-04,NO
1,44368,128727,1843.4,completed,online,2025-03-04,NO
4258,1462,129055,1841.61,completed,online,2025-03-04,NO
1,47742,129851,1799.09,completed,online,2025-03-04,NO
1,8035,132458,1001.26,failed,online,2025-03-04,NO
297,10052,136001,120.62,completed,online,2025-03-04,NO
3915,44547,139369,697.49,completed,online,2025-03-04,NO
1,40884,140263,947.34,completed,online,2025-03-04,NO
2021,14903,140492,1210.99,completed,online,2025-03-04,NO
2332,10653,144191,1276.72,completed,online,2025-03-04,NO
4100,43979,147695,827.0,failed,online,2025-03-04,NO
1,35876,646,347.39,completed,online,2025-11-11,NO
2301,19627,5611,989.45,completed,online,2025-11-11,NO
3446,20478,6562,825.49,completed,online,2025-11-11,NO
3305,14199,6801,943.11,completed,online,2025-11-11,NO
4848,46105,7436,1363.35,failed,online,2025-11-11,NO
2587,34653,8140,907.69,completed,online,2025-11-11,NO
4484,28733,9385,376.08,failed,online,2025-11-11,NO
4856,33662,9853,1738.27,failed,online,2025-11-11,NO
2685,7287,9940,272.89,completed,online,2025-11-11,NO
775,47636,11637,302.86,completed,online,2025-11-11,NO
2184,20621,13097,1623.78,failed,online,2025-11-11,NO
663,49511,14527,924.94,failed,online,2025-11-11,NO
950,41791,15115,1198.18,failed,online,2025-11-11,NO
3212,38672,16805,576.87,completed,online,2025-11-11,NO
3369,46858,18840,1678.32,completed,online,2025-11-11,NO
1854,22698,19383,1972.77,failed,online,2025-11-11,NO
1,44266,20755,1597.95,failed,online,2025-11-11,NO
2774,34358,21735,487.76,failed,online,2025-11-11,NO
3411,44262,21974,1630.38,failed,online,2025-11-11,NO
3655,31734,24292,76.48,completed,online,2025-11-11,NO
1,29734,29351,1242.64,completed,online,2025-11-11,NO
4049,13817,30131,1439.17,completed,online,2025-11-11,NO
1,46081,33475,217.53,failed,online,2025-11-11,NO
3431,4379,33682,171.66,failed,online,2025-11-11,NO
2071,20473,33797,1520.06,completed,online,2025-11-11,NO
4711,28316,36530,1410.52,completed,online,2025-11-11,NO
3245,8602,42820,944.19,failed,online,2025-11-11,NO
362,5213,54270,1248.94,completed,online,2025-11-11,NO
1,31850,54709,1058.95,completed,online,2025-11-11,NO
1,44650,55732,1402.9,completed,online,2025-11-11,NO
3947,18428,57843,1299.16,completed,online,2025-11-11,NO
4553,968,57906,82.05,completed,online,2025-11-11,NO
3992,12094,58263,1100.19,failed,online,2025-11-11,NO
1,4587,68755,1661.79,completed,online,2025-11-11,NO
2158,14647,74173,1506.92,failed,online,2025-11-11,NO
643,26642,78620,1850.43,completed,online,2025-11-11,NO
1612,29715,82054,72.48,completed,online,2025-11-11,NO
3071,12413,82171,1615.3,failed,online,2025-11-11,NO
2781,22617,85767,1394.85,failed,online,2025-11-11,NO
1,8300,86248,298.7,failed,online,2025-11-11,NO
1,37420,87996,1674.32,completed,online,2025-11-11,NO
2221,15021,90572,417.74,failed,online,2025-11-11,NO
156,4974,91457,1328.94,completed,online,2025-11-11,NO
707,22440,92041,1301.08,completed,online,2025-11-11,NO
1261,22738,96950,1141.77,completed,online,2025-11-11,NO
4990,31630,101377,1479.24,completed,online,2025-11-11,NO
1,35065,102969,1995.72,failed,online,2025-11-11,NO
609,45398,103777,249.81,completed,online,2025-11-11,NO
2736,13424,107190,1669.98,failed,online,2025-11-11,NO
862,47583,108151,856.53,completed,online,2025-11-11,NO
634,32560,108812,1894.55,completed,online,2025-11-11,NO
1,5396,109400,1497.92,completed,online,2025-11-11,NO
2444,36981,112171,1119.49,completed,online,2025-11-11,NO
1267,12245,116587,1547.63,failed,online,2025-11-11,NO
1242,34069,116831,332.16,failed,online,2025-11-11,NO
286,30100,117628,1166.63,completed,online,2025-11-11,NO
4346,24141,122843,227.62,failed,online,2025-11-11,NO
739,35186,129024,572.27,completed,online,2025-11-11,NO
789,43394,132727,1700.14,completed,online,2025-11-11,NO
1437,37723,134066,433.62,failed,online,2025-11-11,NO
4524,39643,134080,596.31,completed,online,2025-11-11,NO
1444,6185,134779,451.75,failed,online,2025-11-11,NO
3952,46356,136641,1964.12,completed,online,2025-11-11,NO
1126,25920,137363,1721.6,failed,online,2025-11-11,NO
4212,15705,138736,129.36,failed,online,2025-11-11,NO
3497,34975,140757,1460.67,failed,online,2025-11-11,NO
1861,22258,140805,1778.28,failed,online,2025-11-11,NO
3170,2944,143734,1031.71,completed,online,2025-11-11,NO
3975,5228,144863,1806.48,failed,online,2025-11-11,NO
555,41170,148157,1174.59,failed,online,2025-11-11,NO
4593,39982,788,1568.54,failed,online,2025-11-20,NO
3803,29186,1852,1942.57,completed,online,2025-11-20,NO
3899,34427,3329,558.07,completed,online,2025-11-20,NO
3032,41122,7588,92.64,completed,online,2025-11-20,NO
2933,21874,10644,1907.82,completed,UNKNOWN,2025-11-20,NO
1857,38741,12701,88.16,failed,online,2025-11-20,NO
1,12488,18449,180.93,completed,online,2025-11-20,NO
258,33682,23445,1439.92,failed,online,2025-11-20,NO
3111,14195,25559,1295.01,failed,online,2025-11-20,NO
3355,11642,28121,256.75,failed,online,2025-11-20,NO
684,7772,28188,5922.722416807275,failed,online,2025-11-20,NO
4525,16559,28531,1024.1,completed,online,2025-11-20,NO
1,45779,31109,1584.07,completed,online,2025-11-20,NO
53,45360,35768,712.81,failed,online,2025-11-20,NO
2012,30984,36166,769.89,failed,online,2025-11-20,NO
626,48199,41557,781.97,failed,online,2025-11-20,NO
2198,26604,42303,240.77,completed,online,2025-11-20,NO
1,34286,43732,1973.51,failed,online,2025-11-20,NO
2649,19275,46497,387.93,completed,online,2025-11-20,NO
1328,41751,47146,229.68,completed,online,2025-11-20,NO
734,30897,47280,1505.45,completed,online,2025-11-20,NO
1052,6408,49239,1676.38,completed,online,2025-11-20,NO
1,43782,49977,1037.21,failed,online,2025-11-20,NO
1773,33935,49982,900.73,failed,online,2025-11-20,NO
1162,24069,50849,1241.21,completed,online,2025-11-20,NO
3412,32832,51934,369.64,completed,online,2025-11-20,NO
1464,31376,52098,302.05,failed,online,2025-11-20,NO
1737,22294,56458,997.39,failed,online,2025-11-20,NO
143,34917,58485,617.98,failed,online,2025-11-20,NO
1305,28007,58534,1853.79,failed,online,2025-11-20,NO
1,14293,58932,463.9,failed,online,2025-11-20,NO
1,36569,66785,1992.15,failed,online,2025-11-20,NO
2138,14154,67272,1276.68,failed,online,2025-11-20,NO
4642,36274,70580,1620.04,completed,online,2025-11-20,NO
3846,28746,71512,1377.6,completed,online,2025-11-20,NO
2419,37243,71544,457.83,failed,UNKNOWN,2025-11-20,NO
4492,14737,72275,1356.24,completed,online,2025-11-20,NO
3222,8546,75835,1240.15,completed,online,2025-11-20,NO
3817,8665,76526,416.68,failed,online,2025-11-20,NO
2844,34901,82309,1840.08,failed,online,2025-11-20,NO
4525,46569,85415,1811.23,failed,online,2025-11-20,NO
243,43614,93670,335.24,failed,online,2025-11-20,NO
2358,10882,94906,175.95,failed,online,2025-11-20,NO
883,1791,97256,1002.52,completed,online,2025-11-20,NO
491,28544,98195,1047.03,failed,online,2025-11-20,NO
1,39956,98779,1686.58,completed,online,2025-11-20,NO
698,17291,100208,803.8,failed,online,2025-11-20,NO
410,1151,104387,1965.53,completed,online,2025-11-20,NO
1,34869,106836,1463.12,failed,online,2025-11-20,NO
1,27211,107540,1352.49,completed,online,2025-11-20,NO
4166,23733,109072,1148.13,failed,online,2025-11-20,NO
1037,38057,115180,1927.04,failed,online,2025-11-20,NO
4473,12457,117430,1279.47,failed,online,2025-11-20,NO
1408,31458,117479,62.13,completed,online,2025-11-20,NO
2149,6023,118084,1478.72,failed,online,2025-11-20,NO
4454,21884,118522,1663.25,completed,online,2025-11-20,NO
3329,13899,119400,1810.38,completed,online,2025-11-20,NO
3891,29365,120908,1889.23,failed,online,2025-11-20,NO
1,11952,124672,457.62,failed,UNKNOWN,2025-11-20,NO
1,32900,127851,234.25,completed,online,2025-11-20,NO
3593,1248,128522,384.71,completed,online,2025-11-20,NO
1,27066,128551,1928.34,completed,online,2025-11-20,NO
1104,20665,129043,1831.93,failed,online,2025-11-20,NO
1,17919,131893,1283.45,completed,online,2025-11-20,NO
3745,39884,131932,1567.82,completed,online,2025-11-20,NO
244,10334,132055,430.63,failed,online,2025-11-20,NO
2907,32038,141559,769.72,failed,online,2025-11-20,NO
848,48202,145059,711.32,completed,UNKNOWN,2025-11-20,NO
4667,46059,145132,1348.62,failed,online,2025-11-20,NO
3938,18547,146026,1167.58,failed,online,2025-11-20,NO
4889,7793,2107,79.33,completed,online,2025-10-10,NO
2732,1745,11222,320.83,completed,online,2025-10-10,NO
2872,36390,11377,1911.28,completed,online,2025-10-10,NO
3144,21949,12153,225.99,failed,online,2025-10-10,NO
3666,41373,14764,588.46,completed,online,2025-10-10,NO
4759,25418,19899,1045.08,completed,online,2025-10-10,NO
583,29458,21039,1469.3,failed,online,2025-10-10,NO
1,5426,24392,459.69,completed,online,2025-10-10,NO
1257,4209,24768,113.05,failed,online,2025-10-10,NO
333,43490,25438,743.39,completed,online,2025-10-10,NO
1,4463,29332,64.95,completed,online,2025-10-10,NO
1,27482,31271,1656.93,completed,online,2025-10-10,NO
1,33215,33115,1248.1,failed,online,2025-10-10,NO
1041,10028,33395,64.5,completed,online,2025-10-10,NO
552,1196,38018,83.15,failed,online,2025-10-10,NO
1120,12944,39869,1065.42,failed,online,2025-10-10,NO
1851,11264,40094,311.55,completed,online,2025-10-10,NO
2218,41995,43130,503.43,completed,online,2025-10-10,NO
3378,18740,46755,33.17,failed,online,2025-10-10,NO
170,43563,47033,238.19,completed,online,2025-10-10,NO
1780,38000,47880,1595.0,failed,online,2025-10-10,NO
1,44571,52805,983.51,completed,online,2025-10-10,NO
3314,19029,55431,1371.53,failed,online,2025-10-10,NO
3214,40703,55583,1699.15,completed,online,2025-10-10,NO
1,45969,63328,691.08,completed,online,2025-10-10,NO
1912,3124,64173,869.58,failed,online,2025-10-10,NO
4873,42990,64797,1665.26,failed,online,2025-10-10,NO
1,47092,66008,1352.89,failed,online,2025-10-10,NO
1,37374,66294,339.09,failed,online,2025-10-10,NO
1823,13141,68042,1197.79,failed,online,2025-10-10,NO
1,12251,70298,811.89,failed,online,2025-10-10,NO
250,43024,70391,572.73,completed,online,2025-10-10,NO
2681,15187,70875,1624.32,completed,online,2025-10-10,NO
686,2914,70970,38.79,completed,online,2025-10-10,NO
4411,27269,73963,1825.34,failed,online,2025-10-10,NO
3487,14133,81910,545.12,failed,online,2025-10-10,NO
2808,9212,86524,398.15,completed,online,2025-10-10,NO
1233,42625,87050,1704.87,completed,online,2025-10-10,NO
4793,10075,87594,905.55,completed,online,2025-10-10,NO
2771,20035,90165,1526.9,completed,online,2025-10-10,NO
116,333,91756,449.6,completed,online,2025-10-10,NO
838,5572,93735,651.22,failed,online,2025-10-10,NO
4643,23006,95223,1525.74,failed,online,2025-10-10,NO
4017,23692,95767,1255.48,completed,online,2025-10-10,NO
2402,7790,96396,1263.32,failed,online,2025-10-10,NO
4870,35812,99398,756.39,completed,online,2025-10-10,NO
708,24130,99847,1666.03,failed,online,2025-10-10,NO
4835,40216,104628,15.54,completed,UNKNOWN,2025-10-10,NO
4945,7478,106459,1142.09,completed,online,2025-10-10,NO
1,24015,106704,1658.37,failed,online,2025-10-10,NO
1601,27167,111655,451.47,failed,online,2025-10-10,NO
1650,1921,112890,1895.99,failed,online,2025-10-10,NO
2220,44806,113858,1545.54,failed,online,2025-10-10,NO
1,40671,116559,1186.76,failed,online,2025-10-10,NO
3884,41682,118239,680.92,failed,online,2025-10-10,NO
3644,23466,118326,1429.8,failed,online,2025-10-10,NO
2651,34543,120654,123.45,failed,online,2025-10-10,NO
1,1072,126305,1271.7,failed,online,2025-10-10,NO
1,29074,129378,98.78,failed,online,2025-10-10,NO
4409,31719,129562,267.11,failed,online,2025-10-10,NO
1,47593,129876,1950.89,failed,online,2025-10-10,NO
2272,49510,131452,687.38,completed,online,2025-10-10,NO
83,14076,131560,923.44,completed,online,2025-10-10,NO
1,28303,133749,1192.82,completed,online,2025-10-10,NO
1,19657,134766,1258.94,failed,online,2025-10-10,NO
777,9866,135807,343.82,completed,online,2025-10-10,NO
130,27656,141707,959.22,failed,online,2025-10-10,NO
3281,30419,142453,249.92,completed,online,2025-10-10,NO
4043,3675,146109,407.95,failed,online,2025-10-10,NO
1,37908,146867,1825.79,completed,online,2025-10-10,NO
3361,17786,146920,760.02,failed,online,2025-10-10,NO
3574,38364,4294,501.29,completed,online,2025-11-13,NO
949,18083,4865,1469.31,completed,online,2025-11-13,NO
3644,48816,6237,1601.78,failed,online,2025-11-13,NO
580,35697,7306,1315.43,failed,online,2025-11-13,NO
1887,28423,7642,1776.82,completed,online,2025-11-13,NO
383,9442,8186,775.39,completed,online,2025-11-13,NO
1,8329,8218,176.51,failed,online,2025-11-13,NO
1,18110,10272,1371.5,completed,online,2025-11-13,NO
3772,28061,10462,1539.9,completed,online,2025-11-13,NO
432,32125,10580,1068.62,failed,online,2025-11-13,NO
941,6946,15333,1619.18,failed,online,2025-11-13,NO
3914,46677,15957,911.12,completed,online,2025-11-13,NO
4769,26505,16242,1212.79,completed,online,2025-11-13,NO
1,10584,16721,1644.94,completed,online,2025-11-13,NO
845,2605,19354,800.15,completed,online,2025-11-13,NO
1,44169,20424,560.33,failed,online,2025-11-13,NO
1,13055,20897,343.31,failed,online,2025-11-13,NO
60,2346,22690,1895.38,failed,online,2025-11-13,NO
1,2853,24786,78.38,completed,online,2025-11-13,NO
2038,46470,27004,636.58,failed,online,2025-11-13,NO
3330,10144,29967,1837.06,completed,online,2025-11-13,NO
1156,7656,30965,1769.21,failed,online,2025-11-13,NO
4620,30253,31612,1382.18,failed,online,2025-11-13,NO
1110,41191,34299,1238.73,completed,online,2025-11-13,NO
1,26386,40773,1642.35,completed,online,2025-11-13,NO
2319,1728,50202,907.4,failed,online,2025-11-13,NO
1,43509,50485,1644.87,completed,online,2025-11-13,NO
1988,13051,51639,516.56,failed,online,2025-11-13,NO
4468,38324,53724,350.35,failed,online,2025-11-13,NO
2425,33378,54944,927.78,completed,online,2025-11-13,NO
1377,14125,55476,1649.75,failed,online,2025-11-13,NO
2485,17776,56731,1261.34,completed,online,2025-11-13,NO
4380,19508,57659,319.52,failed,UNKNOWN,2025-11-13,NO
214,35531,62399,140.76,failed,online,2025-11-13,NO
1,6263,63781,334.37,failed,online,2025-11-13,NO
1,15548,65166,1069.79,completed,online,2025-11-13,NO
401,48296,71198,524.14,failed,online,2025-11-13,NO
3086,24452,75437,1365.17,failed,online,2025-11-13,NO
1,25497,78786,1294.33,failed,online,2025-11-13,NO
857,47400,82164,1697.35,completed,online,2025-11-13,NO
1,15972,83402,1977.39,completed,online,2025-11-13,NO
1,24504,85241,1362.48,failed,online,2025-11-13,NO
3654,11260,88161,773.73,failed,online,2025-11-13,NO
1,19174,88213,988.94,completed,online,2025-11-13,NO
1,17571,88546,970.21,failed,online,2025-11-13,NO
4867,35056,91037,957.41,completed,online,2025-11-13,NO
3904,38726,91423,1918.07,failed,online,2025-11-13,NO
468,28860,91786,1137.28,failed,online,2025-11-13,NO
2490,164,103026,1916.91,completed,online,2025-11-13,NO
2493,13275,107960,833.14,completed,online,2025-11-13,NO
2259,5555,110756,1167.45,failed,online,2025-11-13,NO
2511,7778,113847,869.5,completed,online,2025-11-13,NO
1,34012,118931,1450.91,completed,online,2025-11-13,NO
1,19451,119389,1707.49,completed,online,2025-11-13,NO
270,3694,120868,1408.19,failed,online,2025-11-13,NO
499,22749,120988,197.41,completed,online,2025-11-13,NO
3651,17135,122513,240.85,completed,online,2025-11-13,NO
1583,6843,125948,797.53,completed,online,2025-11-13,NO
1,24180,128240,547.82,failed,online,2025-11-13,NO
4292,35493,128556,1412.29,completed,online,2025-11-13,NO
1208,18401,128636,1018.53,failed,online,2025-11-13,NO
1,30019,131388,703.79,completed,online,2025-11-13,NO
1,2115,133794,939.01,completed,online,2025-11-13,NO
2651,31758,135829,439.62,failed,online,2025-11-13,NO
1,15978,136949,355.7,completed,online,2025-11-13,NO
1,34451,138491,1000.75,failed,online,2025-11-13,NO
1,35871,143632,1231.76,completed,online,2025-11-13,NO
4482,42082,144267,525.73,completed,online,2025-11-13,NO
518,36233,146176,721.84,failed,online,2025-11-13,NO
2386,37443,148853,1673.6,completed,online,2025-11-13,NO
3843,45434,149375,195.14,failed,online,2025-11-13,NO
1,272,918,1860.77,failed,online,2025-02-07,NO
4794,12836,2355,1118.97,failed,online,2025-02-07,NO
3836,34576,10414,1719.47,completed,online,2025-02-07,NO
4227,11770,17098,1030.81,failed,online,2025-02-07,NO
1458,18338,20573,758.27,failed,online,2025-02-07,NO
4811,41223,24137,646.09,completed,online,2025-02-07,NO
336,37043,24985,226.37,failed,online,2025-02-07,NO
2715,44263,26565,1926.07,completed,online,2025-02-07,NO
2831,30474,29088,1317.41,failed,online,2025-02-07,NO
3422,23453,30952,1249.42,failed,online,2025-02-07,NO
258,19286,30972,814.55,failed,online,2025-02-07,NO
4051,10620,36357,1506.37,completed,online,2025-02-07,NO
1,7901,36631,158.2,completed,online,2025-02-07,NO
675,24024,38452,1625.87,completed,online,2025-02-07,NO
1740,34131,40365,1881.57,completed,online,2025-02-07,NO
1,39122,40800,1258.72,completed,online,2025-02-07,NO
1841,19180,44203,875.73,failed,online,2025-02-07,NO
3364,26144,45907,773.19,completed,online,2025-02-07,NO
1862,17449,46800,36.23,completed,online,2025-02-07,NO
1940,8700,49019,1830.66,failed,online,2025-02-07,NO
879,34951,49042,1372.05,failed,online,2025-02-07,NO
399,38281,49055,452.46,failed,online,2025-02-07,NO
3301,48370,64187,1359.06,completed,online,2025-02-07,NO
4728,21273,64940,1351.78,failed,online,2025-02-07,NO
1173,43947,65251,189.94,failed,online,2025-02-07,NO
4160,37406,65611,822.1,completed,online,2025-02-07,NO
932,29082,65831,891.27,failed,online,2025-02-07,NO
579,48513,66057,412.92,failed,online,2025-02-07,NO
4850,24902,73119,1376.58,completed,online,2025-02-07,NO
3138,42473,74896,1348.76,completed,online,2025-02-07,NO
1,8232,76778,768.02,failed,online,2025-02-07,NO
2748,4448,83469,295.18,completed,online,2025-02-07,NO
1,18668,83903,1233.66,failed,online,2025-02-07,NO
1,6838,84491,340.87,failed,online,2025-02-07,NO
4820,44138,84685,656.65,completed,online,2025-02-07,NO
4300,42574,86762,1557.88,failed,online,2025-02-07,NO
4009,14517,87286,1071.82,completed,online,2025-02-07,NO
3275,11926,89100,976.49,completed,online,2025-02-07,NO
1,30607,91004,1627.74,completed,online,2025-02-07,NO
1755,44456,92083,5537.887622832401,completed,online,2025-02-07,NO
1,25935,94022,1609.18,failed,online,2025-02-07,NO
2923,28530,94168,305.6,completed,online,2025-02-07,NO
3582,3677,98089,1878.59,completed,online,2025-02-07,NO
1,42381,98757,867.98,completed,online,2025-02-07,NO
3759,14949,98826,1773.25,completed,online,2025-02-07,NO
1370,25887,101664,609.15,failed,online,2025-02-07,NO
779,45020,101871,1008.36,failed,online,2025-02-07,NO
1,49774,104786,911.1,completed,online,2025-02-07,NO
173,46149,104986,559.8,failed,online,2025-02-07,NO
4343,18469,106017,137.39,failed,online,2025-02-07,NO
795,5288,109718,97.31,failed,online,2025-02-07,NO
3311,37995,111714,46.09,completed,online,2025-02-07,NO
2466,28539,113495,856.4,completed,online,2025-02-07,NO
1,15000,116220,83.16,completed,online,2025-02-07,NO
29,19274,120895,1895.47,failed,online,2025-02-07,NO
2986,27321,124756,573.62,completed,online,2025-02-07,NO
518,40434,127111,1835.08,failed,online,2025-02-07,NO
1,15073,129141,328.44,completed,online,2025-02-07,NO
1167,44690,131811,1167.02,completed,online,2025-02-07,NO
1,10526,132012,225.27,completed,online,2025-02-07,NO
2732,39778,134273,1529.84,failed,online,2025-02-07,NO
3944,49075,138414,48.98,completed,online,2025-02-07,NO
1597,12742,140632,1915.83,failed,online,2025-02-07,NO
1,19225,142306,1845.19,failed,online,2025-02-07,NO
1,5999,142410,179.05,failed,online,2025-02-07,NO
2066,14742,142847,1281.18,completed,online,2025-02-07,NO
1,9241,143444,9681.354704742365,failed,online,2025-02-07,NO
1,42862,145107,1470.34,completed,online,2025-02-07,NO
819,19294,145574,1378.92,failed,online,2025-02-07,NO
3331,41937,149630,143.42,failed,online,2025-02-07,NO
3614,35507,1962,97.81,failed,UNKNOWN,2025-10-21,NO
3578,19097,4607,1390.51,failed,online,2025-10-21,NO
3589,9179,4986,1754.15,failed,online,2025-10-21,NO
1895,387,10655,234.24,failed,online,2025-10-21,NO
81,29943,13582,1551.07,failed,online,2025-10-21,NO
1600,35398,15290,565.51,failed,online,2025-10-21,NO
1695,35141,23070,1708.66,failed,online,2025-10-21,NO
1278,4916,25042,1111.12,completed,online,2025-10-21,NO
1519,14194,27550,1103.59,failed,online,2025-10-21,NO
1852,29031,31475,178.34,completed,online,2025-10-21,NO
3552,17478,34833,414.56,completed,online,2025-10-21,NO
298,12434,35103,928.6,failed,online,2025-10-21,NO
1400,45188,37322,441.55,completed,online,2025-10-21,NO
1,12915,37625,1841.48,failed,online,2025-10-21,NO
380,44116,39305,1747.56,completed,online,2025-10-21,NO
1,4747,40188,1298.32,failed,online,2025-10-21,NO
433,46366,40905,964.28,completed,online,2025-10-21,NO
337,8312,43783,575.07,completed,online,2025-10-21,NO
4466,14724,45515,306.91,completed,online,2025-10-21,NO
2280,42870,46113,90.23,completed,online,2025-10-21,NO
1,40094,46114,914.22,completed,online,2025-10-21,NO
4792,451,46875,1548.86,completed,online,2025-10-21,NO
3842,48911,47083,747.54,completed,online,2025-10-21,NO
1184,13764,54092,442.0,completed,online,2025-10-21,NO
1789,25826,54787,727.04,completed,online,2025-10-21,NO
1,2738,55373,1345.21,failed,online,2025-10-21,NO
1169,43314,55777,601.51,completed,online,2025-10-21,NO
404,4697,55782,532.9,failed,online,2025-10-21,NO
2040,17942,60407,1295.58,failed,online,2025-10-21,NO
4649,19487,62426,1542.46,failed,online,2025-10-21,NO
2656,10945,64740,90.13,completed,online,2025-10-21,NO
3963,22920,67402,1496.22,failed,online,2025-10-21,NO
4486,29159,72507,1610.63,failed,online,2025-10-21,NO
53,1802,73239,842.28,failed,online,2025-10-21,NO
2579,2309,73384,25.97,failed,online,2025-10-21,NO
4976,12669,77222,945.01,completed,online,2025-10-21,NO
4799,40069,78015,1231.68,failed,online,2025-10-21,NO
1717,32010,78153,835.58,failed,online,2025-10-21,NO
1487,27956,78372,676.2,failed,online,2025-10-21,NO
4511,47620,78914,1276.81,completed,online,2025-10-21,NO
1556,17782,89247,1103.01,completed,online,2025-10-21,NO
2122,18068,90565,1493.15,completed,online,2025-10-21,NO
2622,29,92009,1171.36,failed,online,2025-10-21,NO
1,31304,92354,225.94,completed,online,2025-10-21,NO
1894,31015,94946,6955.245490881794,failed,online,2025-10-21,NO
2408,29933,98183,1713.38,failed,online,2025-10-21,NO
3274,22974,100562,809.11,failed,online,2025-10-21,NO
2377,33795,101653,50.19,failed,online,2025-10-21,NO
1,44621,103243,872.91,completed,online,2025-10-21,NO
1,14617,104571,1368.39,completed,online,2025-10-21,NO
586,46732,106274,101.76,completed,online,2025-10-21,NO
1457,26644,106663,428.21,failed,online,2025-10-21,NO
1,16092,106831,1340.22,completed,online,2025-10-21,NO
1,3353,107840,1079.49,completed,online,2025-10-21,NO
2199,16966,108010,800.37,completed,online,2025-10-21,NO
3424,17656,113709,1659.09,completed,online,2025-10-21,NO
1,40724,114484,222.93,completed,online,2025-10-21,NO
1364,43914,115260,971.24,completed,online,2025-10-21,NO
895,2663,120803,193.13,failed,online,2025-10-21,NO
2203,27997,123818,1927.02,completed,online,2025-10-21,NO
809,35158,123962,1406.23,completed,online,2025-10-21,NO
1,49107,127267,68.77,completed,online,2025-10-21,NO
1,23369,129475,77.51,failed,online,2025-10-21,NO
2695,37945,131761,1199.75,failed,online,2025-10-21,NO
3113,22675,132259,122.53,completed,online,2025-10-21,NO
1001,45410,134727,733.27,failed,online,2025-10-21,NO
4690,35587,135315,1862.67,completed,online,2025-10-21,NO
1,37565,136942,1284.37,completed,UNKNOWN,2025-10-21,NO
2373,30989,136992,858.67,failed,online,2025-10-21,NO
3550,30032,148887,378.04,completed,online,2025-10-21,NO
3070,17671,450,1748.41,failed,online,2025-02-25,NO
