product_id,customer_id,transaction_id,amount,status,channel,transaction_date,fraud_flag
3636,14050,21385,1572.53,completed,online,2025-07-11,NO
4806,33071,23765,1707.04,failed,online,2025-07-11,NO
4659,469,24734,1428.27,failed,online,2025-07-11,NO
2667,36877,29431,94.88,failed,online,2025-07-11,NO
2651,41444,32955,1702.88,failed,online,2025-07-11,NO
197,9920,33275,1550.58,completed,online,2025-07-11,NO
2167,42302,35637,1053.08,completed,online,2025-07-11,NO
902,41310,36251,1630.56,completed,online,2025-07-11,NO
688,13512,40213,1673.53,completed,online,2025-07-11,NO
1182,31718,42552,1068.69,failed,online,2025-07-11,NO
2488,8432,43768,1336.67,failed,online,2025-07-11,NO
1789,41750,45538,214.96,completed,online,2025-07-11,NO
4111,48538,46154,1104.67,failed,online,2025-07-11,NO
1,49762,48289,323.1,completed,online,2025-07-11,NO
3510,22133,52849,985.66,completed,online,2025-07-11,NO
365,1612,54788,436.39,failed,online,2025-07-11,NO
4470,2283,56338,190.15,failed,online,2025-07-11,NO
1,4421,58107,1666.28,completed,online,2025-07-11,NO
1,41665,59146,1373.76,failed,online,2025-07-11,NO
1,41865,60358,577.44,failed,online,2025-07-11,NO
3823,3397,60474,486.52,completed,online,2025-07-11,NO
651,41968,62208,889.21,failed,online,2025-07-11,NO
1286,5647,64325,876.28,failed,online,2025-07-11,NO
121,33029,65112,683.26,failed,online,2025-07-11,NO
4213,19722,65888,971.04,failed,online,2025-07-11,NO
3375,28020,66802,617.89,completed,online,2025-07-11,NO
4935,39015,69971,880.66,completed,online,2025-07-11,NO
653,48389,70203,6439.408535982424,completed,online,2025-07-11,NO
1931,31281,71905,616.87,failed,online,2025-07-11,NO
1863,48895,72013,1507.69,completed,online,2025-07-11,NO
953,36811,72531,1804.83,failed,online,2025-07-11,NO
1,16387,72614,236.26,completed,online,2025-07-11,NO
2845,8449,74725,508.91,completed,online,2025-07-11,NO
2848,40580,76632,268.24,completed,online,2025-07-11,NO
1,12263,77851,299.6,completed,online,2025-07-11,NO
3501,33405,80315,1096.2,failed,online,2025-07-11,NO
3463,47717,81175,267.63,failed,online,2025-07-11,NO
1474,200,82693,578.47,completed,online,2025-07-11,NO
2630,18842,82741,1141.77,failed,online,2025-07-11,NO
2106,31576,84895,1280.24,completed,online,2025-07-11,NO
1987,30377,86368,887.69,failed,online,2025-07-11,NO
1,9849,95803,718.2,failed,online,2025-07-11,NO
815,43318,96446,1632.33,completed,online,2025-07-11,NO
230,1285,99000,735.85,failed,online,2025-07-11,NO
1,35338,100791,798.6,completed,online,2025-07-11,NO
1869,26472,102143,1707.36,failed,online,2025-07-11,NO
1041,12476,103716,487.11,completed,online,2025-07-11,NO
4216,1465,107593,1040.35,completed,online,2025-07-11,NO
4483,6547,109185,679.62,failed,online,2025-07-11,NO
4335,17088,109745,1855.61,completed,online,2025-07-11,NO
3405,45717,112554,1235.89,failed,online,2025-07-11,NO
1,34885,115708,1750.25,completed,UNKNOWN,2025-07-11,NO
2788,6603,119304,475.65,failed,online,2025-07-11,NO
2236,37850,120049,1125.93,failed,online,2025-07-11,NO
1408,27806,120331,1252.16,completed,online,2025-07-11,NO
4527,10154,123330,290.99,failed,online,2025-07-11,NO
430,4605,123333,491.43,completed,online,2025-07-11,NO
1639,49876,124304,75.31,completed,online,2025-07-11,NO
1,1352,125394,703.33,failed,online,2025-07-11,NO
3755,16567,126852,1564.85,failed,online,2025-07-11,NO
3449,18682,126948,1361.47,completed,online,2025-07-11,NO
4363,36984,132242,684.91,failed,online,2025-07-11,NO
1963,12642,133637,338.82,completed,online,2025-07-11,NO
3288,44492,134045,800.43,failed,online,2025-07-11,NO
4425,34514,134440,1995.79,failed,online,2025-07-11,NO
4673,27465,134525,789.76,failed,online,2025-07-11,NO
1,41249,137071,642.51,failed,online,2025-07-11,NO
616,22487,138039,1665.49,failed,UNKNOWN,2025-07-11,NO
3032,21884,138276,1812.44,failed,online,2025-07-11,NO
2291,24373,141889,920.41,completed,online,2025-07-11,NO
4906,24705,142090,290.35,completed,online,2025-07-11,NO
2728,19173,1553,509.41,failed,online,2025-10-20,NO
1,9053,2693,1965.1,failed,online,2025-10-20,NO
1826,30688,4283,208.45,completed,online,2025-10-20,NO
4880,41613,4749,1767.45,completed,online,2025-10-20,NO
2290,40165,10280,1910.67,completed,online,2025-10-20,NO
2834,39035,10689,1152.01,completed,online,2025-10-20,NO
50,11710,11083,1134.66,completed,online,2025-10-20,NO
2578,17390,12906,651.79,completed,online,2025-10-20,NO
868,35769,14729,819.8,failed,online,2025-10-20,NO
773,4071,15568,903.6,completed,online,2025-10-20,NO
550,35493,21318,1219.83,failed,online,2025-10-20,NO
1535,48791,21453,898.92,failed,online,2025-10-20,NO
2242,46396,23111,1894.79,completed,online,2025-10-20,NO
3293,22854,23824,664.76,completed,online,2025-10-20,NO
1306,4831,26471,869.99,failed,online,2025-10-20,NO
1244,31815,26864,383.15,failed,online,2025-10-20,NO
1084,45831,29504,1418.75,failed,online,2025-10-20,NO
4939,7723,30812,1752.59,completed,online,2025-10-20,NO
3066,22355,30955,505.17,failed,online,2025-10-20,NO
3512,13018,31026,883.33,completed,online,2025-10-20,NO
428,34530,32938,1385.12,failed,online,2025-10-20,NO
2683,42438,35238,1751.06,failed,online,2025-10-20,NO
1,23290,35515,264.8,failed,online,2025-10-20,NO
1,2661,37781,733.18,completed,online,2025-10-20,NO
2844,34470,39107,491.82,failed,online,2025-10-20,NO
4888,36861,42606,5798.494454178845,failed,online,2025-10-20,NO
3705,27870,42651,1779.57,completed,online,2025-10-20,NO
2596,20682,43593,1281.86,completed,online,2025-10-20,NO
1515,43665,44342,1802.0,failed,online,2025-10-20,NO
4777,42519,45372,370.28,completed,online,2025-10-20,NO
2455,23466,47188,1538.06,completed,online,2025-10-20,NO
1,20603,47374,1791.26,completed,online,2025-10-20,NO
1,31628,47663,907.59,failed,UNKNOWN,2025-10-20,NO
2650,30553,47914,1694.96,completed,online,2025-10-20,NO
3607,12065,48200,966.15,completed,online,2025-10-20,NO
1623,11029,51634,1718.5,failed,online,2025-10-20,NO
1,46225,52505,1143.89,failed,online,2025-10-20,NO
3777,29870,52865,636.44,completed,online,2025-10-20,NO
2710,33290,54151,1399.08,completed,online,2025-10-20,NO
920,11747,55378,1467.72,completed,online,2025-10-20,NO
301,10364,56156,1315.61,completed,online,2025-10-20,NO
118,31808,56394,1189.27,failed,online,2025-10-20,NO
1,26311,57381,726.22,completed,online,2025-10-20,NO
895,10041,59012,926.22,completed,online,2025-10-20,NO
1763,3610,61462,358.47,completed,online,2025-10-20,NO
1398,25930,63277,1245.24,completed,online,2025-10-20,NO
4583,39673,63491,1850.86,completed,online,2025-10-20,NO
1292,27863,64995,845.3,failed,online,2025-10-20,NO
4395,5295,67511,1870.76,failed,online,2025-10-20,NO
1798,14820,67530,1614.68,failed,online,2025-10-20,NO
4041,1390,68501,1581.33,completed,online,2025-10-20,NO
3898,22654,72700,818.26,completed,online,2025-10-20,NO
1596,13320,73818,923.42,failed,online,2025-10-20,NO
59,20270,75619,1829.42,completed,online,2025-10-20,NO
4282,23250,80490,764.85,completed,online,2025-10-20,NO
187,10133,87160,1364.02,failed,online,2025-10-20,NO
1007,47612,88693,1306.56,completed,online,2025-10-20,NO
2796,20204,92419,927.69,completed,online,2025-10-20,NO
4930,3292,93827,184.22,failed,online,2025-10-20,NO
2223,49327,95344,542.12,completed,online,2025-10-20,NO
4896,4831,96602,1643.41,completed,online,2025-10-20,NO
1600,25569,97391,452.32,failed,online,2025-10-20,NO
1460,20593,101450,502.39,failed,online,2025-10-20,NO
3745,26571,103047,989.5,failed,online,2025-10-20,NO
3008,19774,104869,1820.98,failed,online,2025-10-20,NO
1382,45836,105729,1650.13,completed,online,2025-10-20,NO
556,13529,111657,1358.01,completed,online,2025-10-20,NO
2938,46141,112301,1418.16,completed,online,2025-10-20,NO
1,17908,112302,1504.24,failed,online,2025-10-20,NO
1,25894,116083,1458.85,completed,online,2025-10-20,NO
1749,29868,118269,649.62,failed,online,2025-10-20,NO
1,5081,123982,313.51,failed,online,2025-10-20,NO
541,21318,126213,552.12,completed,online,2025-10-20,NO
1119,39069,127127,820.19,failed,online,2025-10-20,NO
2574,404,133559,1760.89,failed,online,2025-10-20,NO
1,39176,134598,1773.21,completed,online,2025-10-20,NO
1,49242,136537,5456.91518139495,completed,online,2025-10-20,NO
1206,8305,136853,1760.73,failed,online,2025-10-20,NO
3555,47491,140907,1812.83,completed,online,2025-10-20,NO
4354,6739,141492,1906.25,completed,online,2025-10-20,NO
3292,287,145931,315.37,failed,online,2025-10-20,NO
1,15286,148545,988.7,completed,online,2025-10-20,NO
3127,30708,2329,493.48,completed,online,2025-12-20,NO
1,21689,5555,975.37,completed,online,2025-12-20,NO
4700,2637,7301,9066.405102556844,failed,online,2025-12-20,NO
1305,8048,9015,531.31,failed,online,2025-12-20,NO
757,4142,9660,1163.92,failed,online,2025-12-20,NO
4676,18220,12853,1189.2,failed,online,2025-12-20,NO
1,13548,13980,1773.66,completed,online,2025-12-20,NO
1961,20635,14470,1469.21,completed,online,2025-12-20,NO
4631,28509,18183,1100.9,failed,online,2025-12-20,NO
1,42272,24104,1181.52,completed,online,2025-12-20,NO
3895,11502,26743,1442.38,completed,online,2025-12-20,NO
1,34754,28980,271.03,completed,online,2025-12-20,NO
1,19405,32131,1145.92,failed,online,2025-12-20,NO
4914,46760,39891,269.65,completed,online,2025-12-20,NO
650,14168,40711,693.88,failed,online,2025-12-20,NO
1,37788,40956,1543.83,completed,online,2025-12-20,NO
273,34820,45336,251.43,completed,UNKNOWN,2025-12-20,NO
1,42756,48299,655.7,completed,online,2025-12-20,NO
1216,46674,49893,1108.79,completed,online,2025-12-20,NO
2654,38646,50821,1425.91,completed,online,2025-12-20,NO
2309,37219,51774,1017.68,failed,online,2025-12-20,NO
1,41394,52813,643.89,failed,online,2025-12-20,NO
864,48537,54626,1197.37,failed,UNKNOWN,2025-12-20,NO
4226,46858,55776,182.81,completed,online,2025-12-20,NO
1,22349,56003,303.7,completed,online,2025-12-20,NO
4751,17591,58795,1394.81,failed,online,2025-12-20,NO
1,45214,58903,1717.1,completed,online,2025-12-20,NO
3276,17311,59498,1370.89,completed,online,2025-12-20,NO
2006,45705,60722,876.12,failed,online,2025-12-20,NO
4019,30191,61259,745.09,completed,online,2025-12-20,NO
653,26918,61352,1064.12,failed,online,2025-12-20,NO
3357,22855,62944,1285.35,failed,online,2025-12-20,NO
3637,35092,63313,1226.31,failed,online,2025-12-20,NO
3209,23153,63727,1976.06,failed,online,2025-12-20,NO
1979,684,64164,148.64,completed,UNKNOWN,2025-12-20,NO
4715,18373,65922,1286.83,completed,online,2025-12-20,NO
3564,896,66676,868.07,failed,online,2025-12-20,NO
667,13159,69663,741.6,completed,online,2025-12-20,NO
1552,29780,69972,1745.14,completed,online,2025-12-20,NO
3777,36212,71853,1974.98,failed,online,2025-12-20,NO
4736,13103,73078,1719.01,completed,online,2025-12-20,NO
1685,41585,73548,870.55,completed,online,2025-12-20,NO
1,37731,74831,1922.15,failed,online,2025-12-20,NO
2798,2483,82187,261.4,failed,online,2025-12-20,NO
1750,18339,83430,1593.6,failed,online,2025-12-20,NO
1231,44658,86035,536.55,completed,online,2025-12-20,NO
4073,13726,86801,1861.87,failed,online,2025-12-20,NO
1867,17044,87442,182.67,failed,online,2025-12-20,NO
4037,17695,88199,860.23,completed,online,2025-12-20,NO
454,7898,89525,94.14,completed,online,2025-12-20,NO
1,19907,89774,1216.85,completed,online,2025-12-20,NO
4934,17443,91310,243.74,failed,online,2025-12-20,NO
4428,17027,93189,587.14,failed,online,2025-12-20,NO
3290,47867,93897,101.9,completed,online,2025-12-20,NO
2264,8721,99802,1365.47,failed,online,2025-12-20,NO
873,36505,102399,1121.82,completed,online,2025-12-20,NO
4352,12565,103527,423.27,failed,online,2025-12-20,NO
3335,10569,104415,1650.11,failed,online,2025-12-20,NO
2138,7581,104910,384.35,failed,online,2025-12-20,NO
1,42277,112751,261.21,failed,online,2025-12-20,NO
1,16733,114469,1775.5,failed,online,2025-12-20,NO
2909,23504,114525,1082.77,failed,online,2025-12-20,NO
3383,6661,114911,1513.31,completed,online,2025-12-20,NO
4507,33451,120913,557.46,failed,online,2025-12-20,NO
1,11653,122678,1562.06,completed,online,2025-12-20,NO
1,11582,127652,202.62,failed,online,2025-12-20,NO
694,9683,128172,1197.58,completed,online,2025-12-20,NO
211,13823,130952,1158.13,completed,online,2025-12-20,NO
1,40377,133421,15.23,failed,online,2025-12-20,NO
4012,11023,134595,986.42,failed,online,2025-12-20,NO
1,22329,135601,344.18,failed,online,2025-12-20,NO
1879,22165,135665,151.17,completed,online,2025-12-20,NO
2525,39963,135988,293.45,failed,online,2025-12-20,NO
3728,24498,136020,565.42,failed,online,2025-12-20,NO
1589,5105,140414,1582.28,failed,online,2025-12-20,NO
1,13508,140546,823.81,failed,online,2025-12-20,NO
1,33908,141212,1651.55,completed,online,2025-12-20,NO
4107,46310,145914,952.55,failed,online,2025-12-20,NO
2578,8128,146421,382.14,failed,online,2025-12-20,NO
3312,43408,146724,1789.99,completed,online,2025-12-20,NO
2135,20086,148536,687.67,completed,online,2025-12-20,NO
2288,33655,149565,1085.03,completed,online,2025-12-20,NO
3808,38821,149971,863.4,completed,online,2025-12-20,NO
4844,23393,20,1668.19,completed,online,2025-12-18,NO
3509,42938,2105,684.56,completed,online,2025-12-18,NO
3054,14072,4832,1140.17,failed,online,2025-12-18,NO
4612,10466,6345,291.62,completed,online,2025-12-18,NO
2717,45668,11043,717.26,failed,online,2025-12-18,NO
2595,38039,12316,136.08,failed,online,2025-12-18,NO
1,40662,13791,1496.33,failed,online,2025-12-18,NO
4435,2526,18001,1944.77,failed,online,2025-12-18,NO
1865,40579,18809,1233.29,completed,online,2025-12-18,NO
2708,20590,20543,1024.21,completed,online,2025-12-18,NO
2786,4843,21184,742.38,failed,online,2025-12-18,NO
1,44529,23720,1889.46,failed,online,2025-12-18,NO
1,34417,23762,725.09,completed,online,2025-12-18,NO
1656,11611,25889,586.61,completed,online,2025-12-18,NO
1209,27175,32802,878.45,failed,online,2025-12-18,NO
1837,34970,35300,1235.31,failed,online,2025-12-18,NO
4285,1302,41217,181.95,completed,online,2025-12-18,NO
558,11677,41956,700.88,completed,online,2025-12-18,NO
749,3232,42658,125.52,failed,online,2025-12-18,NO
1338,48751,43147,130.34,completed,online,2025-12-18,NO
980,2701,47378,371.15,failed,online,2025-12-18,NO
428,13741,47707,596.38,completed,online,2025-12-18,NO
1849,9174,48421,1334.45,completed,online,2025-12-18,NO
691,40575,50434,5246.118414621934,completed,online,2025-12-18,NO
4522,2679,51128,1454.52,failed,online,2025-12-18,NO
3276,36643,53901,749.58,failed,online,2025-12-18,NO
1,12512,61541,775.9,failed,online,2025-12-18,NO
4558,40734,62441,216.61,completed,UNKNOWN,2025-12-18,NO
1571,10588,62848,1839.29,completed,online,2025-12-18,NO
1721,32251,62849,375.98,completed,online,2025-12-18,NO
2216,22242,64864,1791.12,failed,online,2025-12-18,NO
3902,13088,64917,767.04,completed,online,2025-12-18,NO
662,10296,67591,614.73,completed,online,2025-12-18,NO
1811,5356,68154,239.29,failed,online,2025-12-18,NO
4742,38401,70463,1866.3,completed,online,2025-12-18,NO
3987,25290,76617,259.74,failed,online,2025-12-18,NO
1,26863,77134,1471.98,completed,online,2025-12-18,NO
868,28350,78741,1575.03,completed,online,2025-12-18,NO
1386,42290,78872,586.83,completed,online,2025-12-18,NO
1,47159,79737,1478.39,completed,online,2025-12-18,NO
57,28393,81684,1196.51,completed,online,2025-12-18,NO
2507,49006,82506,388.52,completed,online,2025-12-18,NO
2033,29901,88466,1218.13,failed,online,2025-12-18,NO
273,9109,89940,561.62,failed,online,2025-12-18,NO
1,15968,90610,446.88,completed,online,2025-12-18,NO
3258,40122,92093,1017.19,completed,online,2025-12-18,NO
287,22654,92165,1423.83,failed,online,2025-12-18,NO
1,47943,94124,1971.59,failed,online,2025-12-18,NO
4972,29474,96377,1544.28,completed,online,2025-12-18,NO
1,43971,96607,498.73,completed,online,2025-12-18,NO
2871,46763,96713,710.51,completed,online,2025-12-18,NO
2820,9983,97931,1201.01,completed,online,2025-12-18,NO
3037,48497,103198,44.43,completed,online,2025-12-18,NO
1,43141,105085,1886.36,completed,online,2025-12-18,NO
63,22911,106471,1362.32,completed,online,2025-12-18,NO
3795,14246,107172,727.11,failed,online,2025-12-18,NO
3717,17098,108131,1113.66,failed,online,2025-12-18,NO
1699,41222,108348,1351.38,completed,online,2025-12-18,NO
1414,3032,108552,502.85,completed,online,2025-12-18,NO
1,6392,109577,871.41,completed,UNKNOWN,2025-12-18,NO
3693,14716,109597,1341.28,failed,online,2025-12-18,NO
1,7548,111718,1169.37,failed,online,2025-12-18,NO
4694,38794,112400,1674.2,failed,online,2025-12-18,NO
1826,24205,115282,1498.84,completed,online,2025-12-18,NO
1809,424,116395,1275.89,completed,online,2025-12-18,NO
4646,24771,116990,523.64,completed,online,2025-12-18,NO
1617,40396,120619,476.22,failed,online,2025-12-18,NO
3366,45446,124469,1679.19,failed,online,2025-12-18,NO
4299,8561,126415,523.18,completed,online,2025-12-18,NO
2718,4137,126660,725.94,failed,online,2025-12-18,NO
3615,17352,127836,1475.72,failed,online,2025-12-18,NO
455,8328,131871,409.83,completed,online,2025-12-18,NO
1,47015,134503,732.51,failed,online,2025-12-18,NO
2918,5714,137968,1898.31,completed,online,2025-12-18,NO
1960,46469,138190,893.0,failed,online,2025-12-18,NO
2699,15009,139062,1952.19,completed,online,2025-12-18,NO
2439,32176,141328,63.84,completed,online,2025-12-18,NO
3967,13615,142601,1308.13,completed,online,2025-12-18,NO
1,38893,145273,1177.68,completed,online,2025-12-18,NO
1,31083,148479,607.32,failed,online,2025-12-18,NO
1013,25632,149341,427.88,completed,online,2025-12-18,NO
2990,6164,149578,1289.3,completed,UNKNOWN,2025-12-18,NO
1463,39487,124,60.16,failed,online,2025-02-02,NO
4260,21144,3822,156.37,completed,online,2025-02-02,NO
732,30970,4064,205.34,failed,online,2025-02-02,NO
4348,43474,5944,1486.26,completed,online,2025-02-02,NO
3050,43407,7047,1582.98,completed,online,2025-02-02,NO
1095,12533,12387,585.22,completed,online,2025-02-02,NO
3991,12191,13277,1313.88,completed,online,2025-02-02,NO
2178,26865,13935,359.46,completed,online,2025-02-02,NO
2029,1716,16026,32.13,failed,online,2025-02-02,NO
1219,5837,17829,1692.58,completed,online,2025-02-02,NO
4054,14876,19535,1034.21,failed,online,2025-02-02,NO
4741,1451,21547,1795.64,failed,online,2025-02-02,NO
4100,45262,23618,1897.93,failed,online,2025-02-02,NO
1,22665,23859,493.02,completed,online,2025-02-02,NO
2563,32740,24896,1498.25,completed,online,2025-02-02,NO
1,35361,26208,1896.05,completed,online,2025-02-02,NO
3232,31229,28035,552.31,failed,online,2025-02-02,NO
2405,801,30551,1760.34,failed,online,2025-02-02,NO
944,33606,31965,1724.4,failed,online,2025-02-02,NO
2756,29393,33520,1729.28,completed,online,2025-02-02,NO
1,44887,37456,1190.52,completed,online,2025-02-02,NO
4905,8595,38086,194.15,failed,online,2025-02-02,NO
852,31412,38585,1318.14,failed,online,2025-02-02,NO
3910,2160,40219,675.4,completed,online,2025-02-02,NO
237,9738,40262,755.24,completed,online,2025-02-02,NO
518,23532,41998,233.76,completed,online,2025-02-02,NO
1,46145,43476,1547.76,failed,online,2025-02-02,NO
470,41294,44175,67.25,completed,online,2025-02-02,NO
4994,49186,49306,207.1,failed,online,2025-02-02,NO
2899,33966,51614,1325.52,failed,online,2025-02-02,NO
1026,14622,54011,1786.2,completed,online,2025-02-02,NO
3696,6503,54355,1469.53,completed,online,2025-02-02,NO
1,35077,54722,1434.98,failed,online,2025-02-02,NO
1,41093,54792,240.99,failed,online,2025-02-02,NO
3021,13054,63322,1682.6,failed,online,2025-02-02,NO
1,31501,64918,424.05,failed,online,2025-02-02,NO
4850,46461,66652,1507.18,failed,online,2025-02-02,NO
4061,9792,67929,428.45,failed,online,2025-02-02,NO
1,24475,71597,931.0,completed,online,2025-02-02,NO
3797,21884,73175,1917.79,completed,online,2025-02-02,NO
278,47780,74306,1444.09,completed,online,2025-02-02,NO
1,39821,81317,1264.05,completed,online,2025-02-02,NO
1,34667,83882,1177.33,failed,online,2025-02-02,NO
1,5877,84362,463.65,completed,online,2025-02-02,NO
1,2332,85897,817.0,completed,online,2025-02-02,NO
1,684,87691,198.77,completed,online,2025-02-02,NO
1447,16865,93709,640.8,completed,online,2025-02-02,NO
619,2271,93902,1893.92,failed,online,2025-02-02,NO
2215,7195,95211,1986.59,failed,online,2025-02-02,NO
868,22496,100931,1020.62,failed,online,2025-02-02,NO
3596,23315,103382,589.74,failed,online,2025-02-02,NO
1769,25977,107450,1778.77,failed,UNKNOWN,2025-02-02,NO
2671,43543,111591,809.08,completed,online,2025-02-02,NO
444,42150,112843,603.94,completed,online,2025-02-02,NO
1,6253,113475,530.32,failed,online,2025-02-02,NO
4022,6889,114177,186.26,failed,online,2025-02-02,NO
608,22537,114357,234.33,completed,online,2025-02-02,NO
4515,44074,117877,954.77,completed,online,2025-02-02,NO
1010,36693,119651,1990.61,completed,online,2025-02-02,NO
390,9937,121208,1958.73,completed,online,2025-02-02,NO
2088,46566,128149,351.88,completed,online,2025-02-02,NO
1760,24455,129382,1011.04,failed,online,2025-02-02,NO
2214,21932,129782,472.0,completed,online,2025-02-02,NO
151,9436,130396,1534.89,completed,online,2025-02-02,NO
4698,5040,131559,1163.74,failed,online,2025-02-02,NO
1,38897,131682,519.01,failed,online,2025-02-02,NO
2333,27785,132081,680.63,failed,online,2025-02-02,NO
226,40998,135161,708.62,failed,online,2025-02-02,NO
2520,49275,135921,1706.81,failed,online,2025-02-02,NO
721,13322,136123,767.63,completed,online,2025-02-02,NO
3651,13040,136886,1047.07,failed,online,2025-02-02,NO
2836,27872,137276,1076.35,failed,online,2025-02-02,NO
1,28327,137490,857.02,completed,online,2025-02-02,NO
2950,36788,138384,1712.91,completed,online,2025-02-02,NO
3349,32913,139561,1927.21,failed,online,2025-02-02,NO
4693,25414,141525,665.12,completed,online,2025-02-02,NO
4274,20576,141639,1814.64,completed,online,2025-02-02,NO
116,26699,143775,833.58,failed,online,2025-02-02,NO
2006,33815,144524,1441.89,completed,online,2025-02-02,NO
